,colony_theta_xz,colony_psi_yz,colony_rugosity,overhang_prop,outcrop_prop,environment_rugosity,range
KP0051_AC_SB10,41.561247915036525,12.331452583914071,[1.38103867],,0.5243430822969851,1.8953583166062427,0.09704002418356235
KP0052_AC_SB10,42.4088153537462,15.327108973858017,[1.64410573],,0.5093691971551828,2.251111002627789,0.08269655002228292
KP0053_AC_SB10,44.19818335603137,56.13402292950592,[3.13951001],,0.6182806121991594,2.7127634975457786,0.03985970476320339
KP0054_AC_SB10,43.78944105309545,61.94200089416275,[3.10144592],,0.6661913454771264,1.9292080242477299,0.033564081000156246
KP0056_AC_SB10,33.77170725130367,37.897012218410055,[2.12257152],,0.45861211671319474,1.9396616277962464,0.02113954890638285
KP0057_AC_SB10,26.95118407811229,81.59233587647218,[1.71491962],,0.545669943437478,2.055475867222535,0.06656789283397364
KP0058_AC_SB10,14.726438534271637,30.284824116916468,[1.6041937],0.0,0.5116200006282927,2.883513370857581,0.0712486962387588
KP0059_AC_SB10,18.12033473377527,74.80480926115008,[4.00270134],,0.6952625827826135,1.6447016755928248,0.024808334589112857
KP0061_AC_SB10,80.34278009775734,34.4143647311451,[2.26280459],0.07954545454545454,0.6924172024358317,2.112199168699142,0.11609444442770232
KP0062_AC_SB10,30.640896540895298,17.28437030097693,[1.86316434],,0.5435866454375924,2.300806402281526,0.07332822539165894
KP0064_AC_SB10,0.9936329248459828,46.59696669823258,[1.55539957],0.0011280315848843769,0.6006552054438362,2.1000377161675874,0.06355514961227826
KP0065_AC_SB10,82.59253172139866,33.557547127658474,[1.99222244],,0.6243507585058727,2.303402643454428,0.03942291432055722
KP0066_AC_SB10,88.22565842402773,62.97682607263553,[1.22136727],0.08148148148148149,0.49293667463778623,2.07760306107252,0.0884183492607927
KP0067_LM_SB10,26.668090005418062,13.150761542275674,[2.51579544],,0.5427551905000744,1.7768920350090087,0.060619272060713186
KP0068_AC_SB10,14.494653761750854,81.94215500886062,[1.33620051],,0.5798938346005074,1.7001205280397138,0.04009660611988281
KP0069_AC_SB10,89.92927970368972,40.101416392893306,[2.31886362],0.10804020100502512,0.6011561645791209,2.494520634386843,0.21468030667405164
KP0070_AC_SB10,35.348129468189846,30.86163006490675,[3.51193215],,0.3845823203867675,1.5631803751591955,0.0874693749126444
KP0071_AC_SB10,47.327551485862465,34.534931706469294,[2.15883927],,0.4432037976176628,2.1648628362184996,0.07056233314113106
KP0072_AC_SB10,35.9037214066486,88.40134536419764,[1.54500983],,0.45316413797035165,1.8263467369954036,0.0386944658270037
KP0073_HU_SB10,6.836838172469754,52.15271987119765,[1.47081357],,0.6879595383278524,1.7117661183098107,0.020375635958623992
KP0074_AC_SB10,43.809490706292216,31.64326599522711,[2.45435944],,0.6549698618896048,1.4929677165192765,0.04687839938643155
KP0076_AC_SB10,3.8123307601510845,62.863076647767464,[1.22534389],0.015479876160990712,0.5542246476392791,1.6761146292864464,0.05451575874831606
KP0077_AC_SB10,21.876025017470198,35.8749236471611,[1.35619152],,0.4791699158060033,1.4449767976219738,0.04150117994660352
KP0078_AC_SB10,11.175437095686974,43.56799391173385,[1.63125996],,0.4995694714730168,1.7974884128351793,0.029751049690567525
KP0079_LM_SB10,39.082353213741655,36.69298003128881,[2.42653655],0.2,0.5187521767173405,1.7869661696284402,0.04193673503797598
KP0082_AC_SB10,64.55827063692443,12.60856886514587,[2.0847837],,0.5820333772650929,2.2273714570398377,0.09472323397835035
KP0083_AC_SB10,80.59546162140559,22.272583092595085,[1.76959473],,0.4987853048960185,2.3256693388511134,0.09881686027234186
KP0084_AC_SB10,13.198446209842828,24.154572579046786,[1.12911909],,0.2762894634116868,2.1985620061984976,0.03065166202040113
KP0085_AC_SB10,87.76021536801271,17.37330591390088,[1.25730796],,0.33295020189075136,1.5356138667386272,0.05792106051043635
KP0086_LM_SB10,82.6018611026664,17.519146960954487,[1.71681904],0.013157894736842105,0.5023613381968927,1.6950565760319736,0.09598010464527905
KP0087_AC_SB10,87.94933857363388,69.37668865499961,[1.43766312],0.0,0.5106719143041185,1.5497294425959638,0.052659712499380444
KP0088_AC_SB10,10.458193013404392,84.7158768454409,[1.95573895],0.002386634844868735,0.6280852840413284,1.5571435077595701,0.1131772897483072
KP0089_AC_SB10,2.625135539171694,1.4209626543439526,[1.2235939],,0.5932223455824573,2.1660465133697704,0.08335800394650614
KP0090_AC_SB10,85.69980537100783,89.31985719840385,[1.53485844],0.0,0.8084311781410597,1.529240345171166,0.030657233441047947
KP0091_HU_SB10,10.77794490015404,23.911630909892395,[1.137602],,0.33556745898658696,1.3346381595708154,0.01918006736209254
KP0092_HU_SB10,5.490530166147295,6.731507433399687,[3.13450834],,0.5115314236262545,2.379210204828411,0.024789291529124177
KP0093_HU_SB10,43.92675413462831,21.319166085233263,[1.47095159],,0.4269086848842462,1.5050741494966693,0.024560985713815396
KP0094_HU_SB10,44.14835218549274,73.63730330557443,[1.28079622],,0.5273807136589374,1.2747337531704326,0.03869241116810207
KP0095_AC_SB10,57.587609203590155,73.2352088019258,[1.38338323],,0.502227016906528,1.7421651192491519,0.030180570266319696
KP0098_AC_SB10,58.523887032589684,18.11259199492602,[1.32638067],,0.46704090691487277,1.3696644505922522,0.03970508499616805
KP0099_AC_SB10,28.281117753882224,13.734537257725535,[1.06681508],,0.5078989341129293,1.2999735873522835,0.017943288464461787
KP0100_AC_SB10,29.18399585539352,17.893626126563774,[3.21679901],,0.6335837077290012,1.707102710380827,0.028064383280625695
KP0101_AC_SB10,57.544810820317956,50.16295175016646,[1.71187764],,0.6170655021495848,1.8157808566753115,0.0839247446824599
KP0102_AC_SB10,48.737079609669415,62.70851453398917,[1.72334535],,0.7149840202615234,2.4519014847215357,0.14990573302262716
KP0103_AC_SB10,22.924109557101517,69.55222053801216,[1.82810051],0.011363636363636364,0.566134553963384,2.583125941292918,0.04793671152622206
KP0104_AC_SB10,60.89199020319887,38.0185577111786,[1.85854653],,0.6172788728161143,2.0825682727727637,0.06056615236911239
KP0105_AC_SB10,46.956432218075584,48.36889367175524,[1.56981036],,0.5335929851034462,2.098764113618304,0.038324766699859555
KP0107_AC_SB10,51.1450401439508,59.33492589594056,[2.7924393],0.08092485549132948,0.6108232440436222,2.4515842996401562,0.08164338123557965
KP0108_AC_SB10,14.03754934160851,64.92973149743702,[1.80569768],,0.6451006331845309,1.668680244469757,0.05109304835444775
KP0109_LM_SB10,68.62516258802455,76.12262922906531,[1.64457926],,0.5040095412357462,1.886888063634077,0.0874533530002641
KP0112_AC_SB10,13.038024935653382,28.72160672571843,[1.24011696],0.09653465346534654,0.4122902841611572,2.124034209709128,0.04275709655321262
KP0113_LM_SB10,36.88838358939191,56.35723986653558,[1.77552325],,0.549338372794801,2.1131182396870707,0.08599884694288323
KP0116_AC_SB10,84.60973198206815,23.093690241120868,[2.13897989],,0.7730849495225134,2.409720133351815,0.08081345909715003
KP0117_AC_SB10,45.4075811660137,11.510856040031655,[1.53209817],,0.5071941462298685,1.956190342545216,0.05482109418233124
KP0119_AC_SB10,18.524104359912286,74.67698647904868,[1.12775312],,0.3378201137964205,1.575954321890003,0.12852770949310155
KP0121_AC_SB10,21.38287159467281,68.75068995018499,[2.25106113],,0.6475491095925453,1.4767742591816713,0.03886701541715824
KP0122_AC_SB10,58.20341299691775,31.842698233214982,[1.96492105],,0.5077286964448017,1.9401584817087172,0.050857853175419285
KP0123_AC_SB10,85.04296831762494,78.9543723369644,[2.09564683],0.0010621348911311736,0.7854560764005355,2.5386313587009437,0.12244030042146085
KP0124_AC_SB10,36.528024175144196,57.23669004077526,[2.05100394],,0.6629747311079196,1.7354473941380375,0.0674411394664847
KP0125_AC_SB10,89.44710341416835,35.514595304185164,[1.75236679],0.0,0.7575415288168684,1.9327307983909159,0.03005731598304444
KP0126_AC_SB10,74.68254328562578,15.25031740473247,[1.68686699],,0.6953684962253753,1.8301522949414952,0.15014322308433484
KP0127_AC_SB10,0.4223432869798387,78.92383723089686,[1.57584919],1.0,0.6919450525471746,2.2025740612585434,0.10599821719245374
KP0128_LM_SB10,35.97732832494275,65.21360126482406,[2.02834861],,0.5255561779724454,2.674164285342038,0.027374081797844334
KP0129_AC_SB10,14.669999582807591,25.5787308779153,[2.3227113],,0.6816543780122266,2.150755339474135,0.04725208336739374
