plot_name,sample_name,colony_points,colony_elevation,colony_rugosity,overhang_prop,outcrop_prop,environment_rugosity,colony_range,environment_range
cur_kal_05m_20200214,KP0950_AC_WP05,10676,16.5419116250927,1.6739545463402,0.00116734643694179,0.522966555115457,1.88730957672353,0.112416371055726,0.512416371055726
cur_kal_05m_20200214,KP0952_HU_WP05,57,52.7066339292857,1.37193265007199,0.0351065029057279,0.520123022968131,2.11160771287036,0.0114435466673173,0.411443546667317
cur_kal_05m_20200214,KP0954_HU_WP05,15,113.585072503139,1.86159710446847,0.00215685169867562,0.577373399495965,2.17611113058725,0.00555796353610129,0.405557963536101
cur_kal_05m_20200214,KP0955_HU_WP05,39,108.433491094265,1.12717347209445,0.356472717827521,0.592219260818923,2.12861679829683,0.00770963349141822,0.407709633491418
cur_kal_05m_20200214,KP0956_HU_WP05,84,12.0912784675796,1.5527930032991,0,0.627381387288408,2.20308364784065,0.0122399970246224,0.412239997024622
cur_kal_05m_20200214,KP0957_HU_WP05,5,66.3685116004256,2.83235421845662,0,0.573396737686555,2.18425021751218,0.00432825980901523,0.404328259809015
cur_kal_05m_20200214,KP0958_HU_WP05,45,37.7008191515949,1.27267417608203,1.72209912593751,0.59137828002,2.1915878990663,0.0107685046284629,0.410768504628463
cur_kal_05m_20200214,KP0962_AC_WP05,5204,43.9729727270066,1.26606352631456,1.03379485562367,0.515057330226412,2.59917374754285,0.111212873446624,0.511212873446624
cur_kal_05m_20200214,KP0963_HU_WP05,194,38.3548819746578,1.42160399580402,0.359332548756374,0.448174242054547,1.95928040982363,0.0201979630040114,0.420197963004011
cur_kal_05m_20200214,KP0965_AC_WP05,75,70.1925332396125,1.644354570362,0,0.472759183620883,2.1348256737228,0.0127577322759389,0.412757732275939
cur_kal_05m_20200214,KP0966_AC_WP05,1806,61.8677554583922,1.48169942681931,0.00242078704660874,0.406424731126766,2.08850408175208,0.0535655781780239,0.453565578178024
cur_kal_05m_20200214,KP0968_HU_WP05,8,55.197975311605,2.02970008230789,2.33334516278337,0.429823792595063,1.90043930884348,0.00482573969071242,0.404825739690712
cur_kal_05m_20200214,KP0969_HU_WP05,12,56.23616723246,1.5637440970505,0.0424428201770081,0.65134142313522,1.64014563161914,0.00575728133490654,0.405757281334907
cur_kal_05m_20200214,KP0970_HU_WP05,104,31.2885547718499,1.1425355413225,0.153367235780499,0.400144175152204,2.04219548683642,0.0150107886866108,0.415010788686611
cur_kal_05m_20200214,KP0971_HU_WP05,160,28.2686317569972,1.20190808671554,0,0.417406237407659,2.08487122730708,0.0182334083233551,0.418233408323355
cur_kal_05m_20200214,KP0972_HU_WP05,151,27.1473437255475,1.44625495050475,0.0232907812759986,0.390411858571922,1.69318708743519,0.0188692948176164,0.418869294817616
cur_kal_05m_20200214,KP0973_HU_WP05,223,58.0934912367808,1.48982397589715,0.00123031011384715,0.483614605549625,2.03471437182701,0.0227545242582876,0.422754524258288
cur_kal_05m_20200214,KP0974_AC_WP05,3842,117.276781173113,2.88510700014051,0,0.857574702399969,1.84119839665957,0.0872749379255317,0.487274937925532
cur_kal_05m_20200214,KP0975_AC_WP05,503,56.3203928202598,1.97648906071696,0,0.563643327059335,2.1403426582468,0.0297165604174186,0.429716560417419
cur_kal_05m_20200214,KP0976_AC_WP05,43,57.1418492071624,1.3599667173836,0,0.681891523099954,2.16645567389257,0.00947467568111539,0.409474675681115
cur_kal_05m_20200214,KP0977_AC_WP05,139,57.9862441023536,1.82805572687014,0,0.617302332278798,2.1050163251786,0.0167172644392074,0.416717264439207
cur_kal_05m_20200214,KP0978_AC_WP05,5474,103.729673577088,2.12959676885008,0,0.424713979997667,1.6253608773093,0.0854866223808021,0.485486622380802
cur_kal_05m_20200214,KP0979_HU_WP05,100,42.3766821186816,1.25272440046149,0,0.482280873966125,1.78261658613679,0.0141013837751602,0.41410138377516
cur_kal_05m_20200214,KP0980_HU_WP05,57,47.6692500409472,1.30522577182351,0,0.781893104962679,1.75492366958003,0.0104252491291218,0.410425249129122
cur_kal_05m_20200214,KP0981_AC_WP05,3954,118.048337210298,1.10154752043502,0.307451140368344,0.653473128519064,1.69633562822594,0.0943199528654391,0.494319952865439
cur_kal_05m_20200214,KP0982_AC_WP05,11621,129.788281301722,1.82963569862839,0,0.506227906512657,1.81810263360372,0.118924748077119,0.518924748077119
cur_kal_05m_20200214,KP0983_AC_WP05,1319,53.2202486700125,1.04814126689599,0.760271892755449,0.581145164084265,1.77764097702925,0.0646311474313991,0.464631147431399
cur_kal_05m_20200214,KP0984_HU_WP05,171,46.6588336955753,1,0.787940258948259,0.532888885762052,2.07704791764912,0.0196299660582232,0.419629966058223
cur_kal_05m_20200214,KP0986_HU_WP05,106,42.4648226835683,1.40879496757181,0.057975151357991,0.808647656997596,1.50325207092598,0.0155683649816243,0.415568364981624
cur_kal_05m_20200214,KP0987_HU_WP05,52,38.3199512319465,1.29253722489939,0.131264639342944,0.438589788227313,1.71902975229769,0.00973776154423993,0.40973776154424
cur_kal_05m_20200214,KP0988_AC_WP05,61,43.1139914240521,1.36261962725841,0.0136404878839139,0.794726455633142,1.6942872321533,0.0109718501782752,0.410971850178275
cur_cas_05m_20201212,KP0407_AC_CA05,22310,96.3959606817368,3.36591682768326,0.00452172152661246,0.511978555764688,1.90121142429126,0.17316567034358,0.57316567034358
cur_cas_05m_20201212,KP0408_AC_CA05,17998,20.0019841353258,1.34911712704308,0,0.532506166557636,1.47924259653888,0.192859474559787,0.592859474559787
cur_cas_05m_20201212,KP0409_AC_CA05,768,115.539219658087,1.65243683668669,0,0.463614959580604,1.9222709756236,0.0384227941875985,0.438422794187598
cur_cas_05m_20201212,KP0410_HU_CA05,5,64.3370828340516,3.88990451526814,0.00929416332459413,0.68134438557899,1.62222860756222,0.00401565698871512,0.404015656988715
cur_cas_05m_20201212,KP0413_HU_CA05,616,23.9461058908327,1.16391036291744,0.716351573836533,0.504218092406096,1.94002252188779,0.0414474303836144,0.441447430383614
cur_cas_05m_20201212,KP0414_HU_CA05,109,78.319180854441,1.4175364428905,0.181294471578296,0.460680273864702,2.09801999506805,0.0159858504212461,0.415985850421246
cur_cas_05m_20201212,KP0415_HU_CA05,219,42.5831565635568,1.43005435561051,0,0.644094255803447,1.83289810317816,0.0216799137321786,0.421679913732179
cur_cas_05m_20201212,KP0417_HU_CA05,74,16.4028668373068,1.34286114282687,0,0.592107309229123,1.86335362474505,0.0128000587518197,0.41280005875182
cur_cas_05m_20201212,KP0418_HU_CA05,122,51.859819143812,1.37502271700342,0.0460722431078908,0.560531368915259,1.76950072627395,0.0156230729688467,0.415623072968847
cur_cas_05m_20201212,KP0419_HU_CA05,124,32.7971004976243,1.104535901573,0.308225629764483,0.574259475876591,1.73017767362568,0.015446798287287,0.415446798287287
cur_cas_05m_20201212,KP0424_AC_CA05,1184,93.0704224758331,2.27121609672004,0,0.923352178463754,1.7062161926526,0.0539115356658696,0.45391153566587
cur_cas_05m_20201212,KP0426_HU_CA05,304,41.1009647449965,1.43141924870145,0,0.573876576305651,1.75185425269724,0.0270474083167776,0.427047408316778
cur_cas_05m_20201212,KP0432_HU_CA05,139,26.1389528295819,1.27002652801678,0.0992390603317924,0.631889961632978,1.87327645972614,0.0172810024295862,0.417281002429586
cur_cas_05m_20201212,KP0433_AC_CA05,57079,55.5428080537334,1.66849879100255,0.000598052653464417,0.632904875291256,1.87951752952701,0.291162197645335,0.691162197645335
cur_cas_05m_20201212,KP0434_HU_CA05,365,44.103094853527,1.41262814195368,1.04538327398344,0.46156647588545,2.34743865088384,0.0281860637324965,0.428186063732497
cur_cas_05m_20201212,KP0435_HU_CA05,1008,70.4267341792218,1.17142115134032,0.769907371021124,0.513576064779103,2.2421717011342,0.0430666011583819,0.443066601158382
cur_cas_05m_20201212,KP0436_HU_CA05,94,54.8524168202192,1.25080105155668,0.04285378798532,0.878884017203252,1.70851913023188,0.0152504957928752,0.415250495792875
cur_cas_05m_20201212,KP0439_HU_CA05,197,122.416027468329,1.33306237795352,0,0.522323326648241,1.59456900440962,0.0242216222963691,0.424221622296369
cur_cas_05m_20201212,KP0440_HU_CA05,1410,91.0930486215543,2.08795313170087,0,0.923588913389214,1.46135378642957,0.0523790987943283,0.452379098794328
cur_cas_05m_20201212,KP0441_AC_CA05,390,113.084147568767,1.1748098270396,0,0.833553855616575,1.49680938300379,0.0316916760156936,0.431691676015694
cur_cas_05m_20201212,KP0442_HU_CA05,243,33.6812228121774,1.50143121281491,0,0.943224135385035,1.60161333732283,0.0229619294421591,0.422961929442159
cur_kal_10m_20200214,KP0739_HU_WP10,98,13.5038144612765,1.28552810201175,0,0.681491196823149,1.54586551246981,0.0177852444368033,0.417785244436803
cur_kal_10m_20200214,KP0740_HU_WP10,30,113.180177843657,1.45873405479968,0.175858568107521,0.703657070559063,2.03840060625481,0.0108028795622568,0.410802879562257
cur_kal_10m_20200214,KP0741_AC_WP10,9002,18.9555287961736,1.31196826205623,0.0349666410750183,0.607026277260221,2.22001653973887,0.14127585071272,0.54127585071272
cur_kal_10m_20200214,KP0742_AC_WP10,1829,115.674971443025,1.83288837432071,0,0.576554099183311,2.33435493331487,0.0648438997729601,0.46484389977296
cur_kal_10m_20200214,KP0743_AC_WP10,9124,65.1980533476136,1.36226324066428,0.247212725665272,0.585386050046847,1.96848314956596,0.136942686721688,0.536942686721688
cur_kal_10m_20200214,KP0744_HU_WP10,96,30.8886704715018,1.23561530772754,0,0.601369505973618,2.55345787818036,0.0167003425029694,0.416700342502969
cur_kal_10m_20200214,KP0745_AC_WP10,827,109.625909187282,1.10154044159689,0.924265487825192,0.447948161438184,1.85734694302331,0.0481655570830276,0.448165557083028
cur_kal_10m_20200214,KP0746_AC_WP10,2386,19.5702166040355,1.0464069958905,0.159983643972287,0.436226207601329,2.22012236730252,0.0895318984614753,0.489531898461475
cur_kal_10m_20200214,KP0747_AC_WP10,1724,30.5478068759285,1.13018085563945,0.654709636056683,0.407858082121051,1.58376666021308,0.0600376288747482,0.460037628874748
cur_kal_10m_20200214,KP0748_AC_WP10,213,40.0235179427108,1.73549708835257,0.000482741687237506,0.500759884969528,3.04707403700293,0.0292648805684281,0.429264880568428
cur_kal_10m_20200214,KP0749_AC_WP10,6515,121.266847391121,1.6568258494519,0.142024672509816,0.775786365932325,1.83649093780687,0.109251579448073,0.509251579448073
cur_kal_10m_20200214,KP0750_AC_WP10,31,38.3500411576572,2.20463137770862,0,0.972874441368714,2.56890627178305,0.0110560391568207,0.411056039156821
cur_kal_10m_20200214,KP0751_AC_WP10,953,127.173776104954,1.6065060102899,0,0.529659712034298,1.91249353310237,0.0402708299574895,0.44027082995749
cur_kal_10m_20200214,KP0752_AC_WP10,37,92.080957772093,1.61452641993528,0,0.67268787331126,2.36874286506815,0.0111713614352498,0.41117136143525
cur_kal_10m_20200214,KP0753_AC_WP10,3680,30.285168408947,1.26084415629358,0.905716895066042,0.365546820405436,2.4873945810233,0.0763712828009603,0.47637128280096
cur_kal_10m_20200214,KP0754_LM_WP10,12745,74.2502893609576,1.0339796199029,0.074685089232894,0.405780663450561,1.63866694444196,0.22674579466116,0.62674579466116
cur_kal_10m_20200214,KP0755_AC_WP10,10923,25.4875969593311,1.72712999909521,0.0859751169407219,0.621919325429374,3.98549664921718,0.159656510523073,0.559656510523073
cur_kal_10m_20200214,KP0756_AC_WP10,6210,63.1975095525333,2.02927935170933,0.301208776333395,0.43247689762693,1.93577567828049,0.119252524786035,0.519252524786035
cur_kal_10m_20200214,KP0757_AC_WP10,612,12.0729637529862,1.56524609522102,0.172559979309784,0.608244480374552,3.39933524185384,0.0508941142437623,0.450894114243762
cur_kal_10m_20200214,KP0758_AC_WP10,4973,41.5938785154854,1.42850292700813,0.0703888844675268,0.574409209151677,3.13682179002561,0.099150161464204,0.499150161464204
cur_kal_10m_20200214,KP0759_AC_WP10,1305,88.4082930622385,1,0.60895273181424,0.556472162526334,3.00711515023995,0.0666872812088436,0.466687281208844
cur_kal_10m_20200214,KP0760_AC_WP10,9391,58.724019069909,1.99661710249075,0.179382425276921,0.441536274843068,3.10275805132532,0.13211017096775,0.53211017096775
cur_kal_10m_20200214,KP0761_AC_WP10,1946,70.8483657217718,1.32686108658174,0.683385063935177,0.506565050128404,2.77966213014093,0.0780731863727453,0.478073186372745
cur_kal_10m_20200214,KP0762_AC_WP10,3850,70.8868317842607,1.68824969661512,0.647536251221073,0.52048506992615,3.73798796847566,0.0780910306785708,0.478091030678571
cur_kal_10m_20200214,KP0763_LM_WP10,10848,40.0652941640806,1.16712195823019,0.291236511743566,0.509190102141586,1.8235431922955,0.179974946750798,0.579974946750798
cur_kal_10m_20200214,KP0764_HU_WP10,830,41.9296749273143,1.6079233478293,0.139601181092488,0.506257895978363,3.80991805109633,0.0415756441043438,0.441575644104344
cur_kal_10m_20200214,KP0765_AC_WP10,1657,40.1981435617972,1.03389719472259,0.883329599653432,0.520104928116114,2.560400037194,0.0620924783681225,0.462092478368123
cur_kal_10m_20200214,KP0766_AC_WP10,3224,29.6046361141475,1.5022810187938,0.787445775743577,0.452627957561787,3.43436904674503,0.0803702519831686,0.480370251983169
cur_kal_10m_20200214,KP0767_AC_WP10,3985,16.0667936086969,1.13357223554038,0.368350055229701,0.536328672330457,2.91057534642083,0.0903017507229034,0.490301750722903
cur_kal_10m_20200214,KP0768_HU_WP10,332,116.023933261691,1.89381219272737,0.540096908783332,0.495932100609798,3.40577499236686,0.027002646795979,0.427002646795979
cur_kal_10m_20200214,KP0769_AC_WP10,79819,46.8119007182924,2.57247297244165,0,0.732042195739058,2.87211482088614,0.305259976899422,0.705259976899422
cur_kal_10m_20200214,KP0770_AC_WP10,73,111.290481101884,1.19801772686128,0.275371487310673,0.554097496770325,3.48269597598007,0.0159074754191579,0.415907475419158
cur_kal_10m_20200214,KP0771_AC_WP10,1282,62.4048637657558,1,0.493539499599941,0.418243749361592,2.44166086490541,0.0619411542075296,0.46194115420753
cur_kal_10m_20200214,KP0772_AC_WP10,309,33.2760999714908,1.78789895491609,0.90642330788363,0.536158888792477,3.38883239506797,0.0328080555981312,0.432808055598131
cur_kal_10m_20200214,KP0773_AC_WP10,2377,30.7840179381461,1.16420244043665,0,0.638755900129075,1.4484761012383,0.0773917202987986,0.477391720298799
cur_kal_10m_20200214,KP0774_AC_WP10,49,128.166912372491,1.23527877018815,0.363737153141355,0.458225333955073,3.06447980556988,0.0209190731120371,0.420919073112037
cur_kal_10m_20200214,KP0775_HU_WP10,183,124.084252014553,1.07773137208108,0.0154779630187075,0.518865529462083,2.05122823343458,0.0246215184981497,0.42462151849815
cur_kal_10m_20200214,KP0777_AC_WP10,3930,120.558397640146,1.27004750809598,0.0934328570309119,0.797964145659748,2.46119213988729,0.0817437498232369,0.481743749823237
cur_kal_10m_20200214,KP0778_AC_WP10,2987,128.006519320501,2.07526385781714,0.0677418213642202,0.683541535623395,2.83366319196693,0.0813920089060075,0.481392008906008
cur_kal_10m_20200214,KP0779_AC_WP10,2181,85.512473215434,1.91371480076549,0,0.731941632613445,2.05998355420129,0.0850075023643497,0.48500750236435
cur_kal_10m_20200214,KP0780_AC_WP10,4481,47.0902264955888,1.39766962113751,0.10826274142839,0.621549922787626,2.7278251754537,0.0892904858386822,0.489290485838682
cur_kal_10m_20200214,KP0781_AC_WP10,216,5.78721029622646,2.03735611662147,0.393852066447443,0.604196446432664,2.93511281385178,0.0287697943433194,0.428769794343319
cur_kal_10m_20200214,KP0782_AC_WP10,7002,59.6887519525906,1.56733579754776,0,0.746283957791019,2.72244386758852,0.0973684865950235,0.497368486595024
cur_kal_10m_20200214,KP0783_HU_WP10,331,105.295003973173,2.44570916907173,0.831679936923585,0.499959701789386,3.135682114855,0.0297785663962945,0.429778566396295
cur_kal_10m_20200214,KP0784_AC_WP10,4217,112.501100373763,1.89236863871362,0.130783560634018,0.576558354382328,2.6098398878126,0.0699314506338842,0.469931450633884
cur_kal_10m_20200214,KP0785_AC_WP10,249,47.2562191044519,1.14144105990453,1.13574616253141,0.616276516744008,3.38988593803947,0.0231085649233001,0.4231085649233
cur_kal_10m_20200214,KP0786_HU_WP10,138,14.2632027085772,1.37762173916279,0,0.630845129166626,2.6559300931415,0.0162393117177247,0.416239311717725
cur_kal_10m_20200214,KP0787_AC_WP10,25529,46.8240291738937,1.82680290827878,0.000921831489745778,0.667051115944084,2.79518033355336,0.22539234338243,0.62539234338243
cur_kal_10m_20200214,KP0788_AC_WP10,176,80.7872514735657,2.37548139578214,0,0.644217991731975,2.58764899652524,0.0230931452812694,0.423093145281269
cur_kal_10m_20200214,KP0789_HU_WP10,83,111.287151055599,1.63554342628038,1.13368923122312,0.670377568981215,2.54271672112799,0.0143030901062154,0.414303090106215
cur_kal_10m_20200214,KP0790_AC_WP10,1481,74.8530829549081,2.03139977481395,0,0.574955019277863,2.79878226805576,0.0542438753435735,0.454243875343574
cur_kal_10m_20200214,KP0791_AC_WP10,311,25.9507334346499,2.86648661658617,0.269385543049719,0.713042880336159,2.15369376015793,0.0311489812768323,0.431148981276832
cur_kal_10m_20200214,KP0792_AC_WP10,2983,104.370925546192,1.22189657334763,0.0306857995261665,0.793262262497126,2.28360824181174,0.0777491481754898,0.47774914817549
cur_kal_10m_20200214,KP0793_AC_WP10,1962,56.1393215427488,1.2787041107233,1.05334939080824,0.518978223330078,2.39252044129531,0.0730766532505915,0.473076653250592
cur_kal_10m_20200214,KP0794_AC_WP10,473,110.474483719601,1.43865595859937,0,0.60396724974983,2.76283885541792,0.0313695946255489,0.431369594625549
cur_kal_10m_20200214,KP0795_LM_WP10,9247,34.4472320996142,1.24456506185035,0.119387900797912,0.523292543456367,2.17202432315664,0.13073450458676,0.53073450458676
cur_kal_10m_20200214,KP0797_AC_WP10,1433,14.1110880187064,1.2731157143994,0.0244225235184982,0.505877999318157,2.37667069312713,0.071796182531642,0.471796182531642
cur_kal_10m_20200214,KP0799_AC_WP10,6740,22.3838217994778,1.38555344883252,0.0308071112966733,0.58357972479107,2.54215889022113,0.113525537659333,0.513525537659333
cur_kal_10m_20200214,KP0800_AC_WP10,1385,17.973525974557,1.60532814590027,0.00042579900619422,0.728893617305201,2.4900243931999,0.0523494400202564,0.452349440020256
cur_kal_10m_20200214,KP0801_AC_WP10,1097,44.7155149244225,1.44959274417687,0.831334863473015,0.580162549368399,2.73985443676523,0.060015132060872,0.460015132060872
cur_kal_10m_20200214,KP0802_AC_WP10,650,45.8171866752724,1.02090890455259,0.837849843242845,0.504059278700994,2.7853906203141,0.0395973214483443,0.439597321448344
cur_kal_10m_20200214,KP0803_HU_WP10,307,40.2803051421475,1.27958686755703,0.922545592517198,0.482832514497126,2.10839155983258,0.0288022367129591,0.428802236712959
cur_kal_10m_20200214,KP0804_AC_WP10,2637,117.094458923663,1.61203826230498,0.455186782006378,0.590786746019807,2.84092651025899,0.0680535882310591,0.468053588231059
cur_kal_10m_20200214,KP0805_HU_WP10,963,113.576395426646,1.17134473422539,0.398578737095303,0.493818778102068,2.75447938403221,0.0423536398689864,0.442353639868986
cur_kal_10m_20200214,KP0806_AC_WP10,660,78.741544649202,2.13515108821047,0,0.533807376746945,2.49306355534699,0.0369226078407495,0.43692260784075
cur_kal_10m_20200214,KP0807_AC_WP10,7555,103.1019707274,1.96601154045288,0.00445667980504264,0.717933030611849,2.8001287173821,0.130165736628414,0.530165736628414
cur_kal_10m_20200214,KP0808_AC_WP10,8465,69.7741313358154,3.29739908490178,0.00243552241597039,0.5913968428485,2.41355805490741,0.0968626380604255,0.496862638060426
cur_kal_10m_20200214,KP0809_AC_WP10,457,2.01264062325974,1.75325350078452,0,0.602256757149182,2.41377541011207,0.0416466106724177,0.441646610672418
cur_kal_10m_20200214,KP0810_AC_WP10,939,67.5473721435752,2.07008692790245,0.0664106219211658,0.486026116046811,3.02846542063344,0.0457980790539092,0.445798079053909
cur_kal_10m_20200214,KP0811_AC_WP10,661,19.319037426087,1.11454993227585,0.322738331231953,0.536987738073836,3.31711993886125,0.041588185507538,0.441588185507538
cur_kal_10m_20200214,KP0812_AC_WP10,3789,89.6536170627295,2.28975761267803,0,0.568063768629967,2.6732226166321,0.0925134913333926,0.492513491333393
cur_kal_10m_20200214,KP0813_AC_WP10,7789,119.546307104206,1.02712033912256,0.128895054346686,0.592461034542432,2.12291802912159,0.134483095897493,0.534483095897493
cur_kal_10m_20200214,KP0815_AC_WP10,16531,44.8412191832866,1,0.0926978471267777,0.47873101322592,2.07770090580319,0.209986736936383,0.609986736936384
cur_kal_10m_20200214,KP0816_AC_WP10,2108,51.1593493896288,1.07596292302754,0.961109813905189,0.438011885140236,2.3150532282563,0.0737935616110644,0.473793561611064
cur_kal_10m_20200214,KP0817_AC_WP10,3773,32.236009868921,1.14379397769523,0.013725035959406,0.608351364137414,1.98947406845043,0.0936372529524426,0.493637252952443
cur_kal_10m_20200214,KP0819_AC_WP10,1919,18.5394793157504,1,0.495922193840864,0.505203235324472,1.98067477753877,0.0684020586254011,0.468402058625401
cur_kal_10m_20200214,KP0820_AC_WP10,279,102.798018605235,2.15729154121324,0,0.591808602020104,2.16957965622961,0.0345792480081424,0.434579248008142
cur_kal_10m_20200214,KP0823_AC_WP10,8191,16.3105089707151,2.12524696369578,0,0.642402013920488,2.18459283738062,0.104907587270059,0.504907587270059
cur_kal_10m_20200214,KP0824_AC_WP10,13054,112.445444499588,1.04540277449963,0.976254615599068,0.467143469295247,3.115879310303,0.180007804901066,0.580007804901066
