plot_name,sample_name,colony_points,colony_elevation,colony_rugosity,overhang_prop,outcrop_prop,environment_rugosity,colony_range,environment_range
cur_kal_10m_20200214,KP0825_AC_WP10,2908,76.1170112586953,1,0.816495533972543,0.527384730665386,2.71451969964655,0.0912969698764231,0.491296969876423
cur_kal_10m_20200214,KP0831_HU_WP10,314,68.6261311286318,2.30882387094095,0.972797714984588,0.519765164694955,2.97003541113455,0.0310413459004952,0.431041345900495
cur_kal_10m_20200214,KP0833_AC_WP10,1744,59.5777025078682,2.095681085752,0.971106277422496,0.500095249705897,2.86699489907521,0.0455334834479493,0.445533483447949
cur_kal_10m_20200214,KP0835_AC_WP10,3520,117.144452976859,1.66195671373123,0.154904046907269,0.530639854332118,2.43891288458163,0.10819225558677,0.50819225558677
cur_kal_10m_20200214,KP0837_AC_WP10,10948,65.670549732221,1.23430673182755,0.713919215423313,0.646282673679637,2.6646526512008,0.175862576928625,0.575862576928625
cur_kal_10m_20200214,KP0845_AC_WP10,227,74.5535691321035,2.08400299997523,0.0597925633035604,0.610482254985758,2.05427712912705,0.0294214565851323,0.429421456585132
cur_kal_10m_20200214,KP0849_AC_WP10,9878,106.271101875543,1.70132257006926,0.0642057553466415,0.476287541249921,2.95114874688837,0.130920140471394,0.530920140471394
cur_kal_10m_20200214,KP0851_AC_WP10,2640,76.6746110506423,1.74650561479332,0.032094635008607,0.507349925742334,2.53099043724644,0.0727140883128779,0.472714088312878
cur_kal_10m_20200214,KP0853_AC_WP10,689,63.9822394946197,1.62940234115181,0,0.518285537000872,2.2950671675086,0.0412718182786794,0.441271818278679
cur_kal_10m_20200214,KP0855_AC_WP10,2826,59.5653495631601,1.24119758090702,0.82311258970157,0.599160643007941,2.66549249818447,0.0906838920799677,0.490683892079968
cur_kal_10m_20200214,KP0857_AC_WP10,35164,6.3451780264175,2.18593650232805,0.00119361830647052,0.510838615322581,3.52380113066396,0.18667931012724,0.58667931012724
cur_kal_10m_20200214,KP0859_HU_WP10,348,122.918703923724,1.51505128821077,0.256860017859018,0.69420353123235,2.87091953366541,0.0301874734199911,0.430187473419991
cur_kal_10m_20200214,KP0861_AC_WP10,1602,85.9662023800053,2.14134579249698,0.0051932622343637,0.547843035039563,3.06677907138879,0.0614150358009717,0.461415035800972
cur_kal_10m_20200214,KP0863_AC_WP10,1856,106.303678762682,1.79070519878515,0,0.736682238504579,2.82401044912688,0.0680143691721703,0.46801436917217
cur_kal_10m_20200214,KP0879_AC_WP10,2752,84.049303232309,1.68539197562594,0,0.70438899538954,1.93185129678814,0.0736478366320938,0.473647836632094
cur_kal_10m_20200214,KP0881_AC_WP10,5597,47.3151270538823,1.95176877736459,0,0.571145269973246,3.42936007874817,0.0929895369010441,0.492989536901044
cur_kal_10m_20200214,KP0883_AC_WP10,8539,76.7770156828644,2.41836563766566,0.0351635918536095,0.57598584320219,3.09182572522332,0.132002788640023,0.532002788640023
cur_kal_10m_20200214,KP0885_AC_WP10,5451,73.8856822989865,2.30614426912756,0.0096873641264808,0.731389034113121,3.25625381434023,0.0977467862717542,0.497746786271754
cur_kal_10m_20200214,KP0887_AC_WP10,7956,33.4163889107387,1.44716655612756,0.509436361290958,0.430132536799238,2.81828245320846,0.10053302187029,0.50053302187029
cur_kal_10m_20200214,KP0889_LM_WP10,16069,54.1949380351327,1.0068301157045,0.495812984888656,0.494601542660778,2.59656465146216,0.17705362889992,0.57705362889992
cur_kal_10m_20200214,KP0891_AC_WP10,350,26.7157725647265,1,0.592845835266096,0.494444396188025,2.76073255833827,0.0265072619051275,0.426507261905128
cur_kal_10m_20200214,KP0893_LM_WP10,3484,39.210573435304,1,1.03701060836236,0.486759294539304,2.3009580274147,0.118049899719663,0.518049899719663
cur_kal_10m_20200214,KP0895_AC_WP10,3961,52.1126717733595,1.05757593414795,0.688550839746363,0.485801954132925,2.27088861706273,0.0946153084625493,0.494615308462549
cur_kal_10m_20200214,KP0899_HU_WP10,82,34.9950216280713,2.18749493289317,0.00848027762472656,0.648829159868408,2.23988292693305,0.0150183966937987,0.415018396693799
cur_kal_10m_20200214,KP0903_HU_WP10,275,50.71159721063,1.041574747067,0,0.578997550213596,2.43648303999382,0.023439329322118,0.423439329322118
cur_sna_05m_20200303,KP0130_AC_SB05,469,119.082237043626,1.22558029604447,1.46240511971329,0.394262186020835,1.76546345758832,0.027113178956004,0.427113178956004
cur_sna_05m_20200303,KP0132_HU_SB05,405,65.880721251373,1.35295058842403,0.00755633370589897,0.68695365615209,1.53676616393946,0.0292411955420398,0.42924119554204
cur_sna_05m_20200303,KP0133_HU_SB05,438,42.7657300445986,1.29990449848261,0.248773177437874,0.441743047609142,1.55486516767408,0.0296915953357227,0.429691595335723
cur_sna_05m_20200303,KP0134_HU_SB05,109,61.7988801361288,1.51171198051885,0.035619136119953,0.256684425005327,1.33321616444805,0.021112689391112,0.421112689391112
cur_sna_05m_20200303,KP0135_HU_SB05,681,57.7996466977931,1.08700583421733,0.00172026784591973,0.524843543269616,1.50920199563579,0.0342872328441559,0.434287232844156
cur_sna_05m_20200303,KP0137_HU_SB05,250,89.5695598445532,1.74370603779214,0.137256789020722,0.346342515159476,1.43270180189169,0.0224786843407761,0.422478684340776
cur_sna_05m_20200303,KP0138_HU_SB05,45,90.7100070162874,1.13893793746125,0,0.297248251680444,1.49167937824869,0.00927394618601341,0.409273946186013
cur_sna_05m_20200303,KP0139_HU_SB05,107,93.7813435268928,1,0.0501776311422221,0.232146830118367,1.26155850185159,0.013775104479925,0.413775104479925
cur_sna_05m_20200303,KP0140_HU_SB05,199,75.2508631009802,1.01706643947461,0.0791820876007976,0.188067563373692,1.27827515502326,0.0168797033019058,0.416879703301906
cur_sna_10m_20200303,KP0051_AC_SB10,5485,51.15471804684,1.15349261160733,0.622379883353706,0.601393903671186,2.35466516206786,0.0970400241835623,0.497040024183562
cur_sna_10m_20200303,KP0052_AC_SB10,3323,62.6991108103605,1.16614640159875,0.842979361185828,0.539779448764221,2.44212930663255,0.0826965500222829,0.482696550022283
cur_sna_10m_20200303,KP0053_AC_SB10,475,115.815045091024,1.90070743031617,0,0.556718634444033,2.24573220450796,0.0398597047632034,0.439859704763203
cur_sna_10m_20200303,KP0054_AC_SB10,259,121.594419891199,2.00144193627234,0.0319895980079206,0.629666786222775,2.06196482099356,0.0335640810001562,0.433564081000156
cur_sna_10m_20200303,KP0056_AC_SB10,179,105.762988919116,1.19504417164183,0.0816982928314811,0.511525373552634,2.12868860082223,0.0211395489063828,0.421139548906383
cur_sna_10m_20200303,KP0057_AC_SB10,2790,24.7723049931312,1.72907256584976,0.00396003559781141,0.465356231234005,2.03525944313362,0.0665678928339736,0.466567892833974
cur_sna_10m_20200303,KP0058_AC_SB10,3560,33.5337648379025,1.37518955488565,0.0510863785448896,0.523269312544843,2.24967185065889,0.0712486962387588,0.471248696238759
cur_sna_10m_20200303,KP0059_AC_SB10,195,80.1843100810545,2.1748976545106,0.00569340638697489,0.405071558724015,2.01344470859967,0.0248083345891129,0.424808334589113
cur_sna_10m_20200303,KP0061_AC_SB10,5657,115.240836053554,2.01979986390761,0,0.66401434304461,2.0152083740657,0.116094444427702,0.516094444427702
cur_sna_10m_20200303,KP0062_AC_SB10,3337,37.3700770025051,1.8118576580733,0.0264482246173418,0.57757316490152,2.00736347681209,0.0733282253916589,0.473328225391659
cur_sna_10m_20200303,KP0064_AC_SB10,2784,76.2115586571663,1.92480483028961,0.00629604830898484,0.562838751891271,2.27589650949588,0.0635551496122783,0.463555149612278
cur_sna_10m_20200303,KP0065_AC_SB10,759,116.478212095436,1.4574304105238,0,0.652942121249798,2.44219953242013,0.0394229143205572,0.439422914320557
cur_sna_10m_20200303,KP0066_AC_SB10,4478,25.8122603565501,1.13735364756588,0.911393803918465,0.511878310408597,2.53733609812309,0.0884183492607927,0.488418349260793
cur_sna_10m_20200303,KP0067_LM_SB10,1554,90.5087268904265,1.1987314594935,0.0640823979673082,0.579926876523554,2.53812410257372,0.0606192720607132,0.460619272060713
cur_sna_10m_20200303,KP0068_AC_SB10,1339,20.5614087577948,1.28841694625686,0,0.540144491666049,2.37389589973064,0.0400966061198828,0.440096606119883
cur_sna_10m_20200303,KP0069_AC_SB10,40252,45.7268284638287,1.50034619954874,0.00843785733161025,0.59253277481512,2.4182975175281,0.214680306674052,0.614680306674052
cur_sna_10m_20200303,KP0070_AC_SB10,2612,106.271039709549,1.04144376198727,0.897615173367453,0.539892256094778,2.30780955188888,0.0874693749126444,0.487469374912644
cur_sna_10m_20200303,KP0071_AC_SB10,1636,119.38673021152,1.04819226783212,0.750446864261596,0.535697170693126,2.28644258297373,0.0705623331411311,0.470562333141131
cur_sna_10m_20200303,KP0072_AC_SB10,1306,134.321711291945,1.49068073893539,0.0807513750521532,0.523104663507864,2.21960226998898,0.0386944658270037,0.438694465827004
cur_sna_10m_20200303,KP0073_HU_SB10,161,36.8872934257864,1.17288731637777,0,0.561114698732203,2.06838094502595,0.020375635958624,0.420375635958624
cur_sna_10m_20200303,KP0074_AC_SB10,1022,62.5478083557358,1.65152456040823,0,0.453076246762469,2.42474359819963,0.0468783993864315,0.446878399386432
cur_sna_10m_20200303,KP0076_AC_SB10,1211,27.6152989480116,1.06768469049142,0.23987304267009,0.365765792112904,2.15346703945281,0.0545157587483161,0.454515758748316
cur_sna_10m_20200303,KP0077_AC_SB10,541,116.810799669288,1,0.298597544674471,0.398182231516686,2.31161745654776,0.0415011799466035,0.441501179946604
cur_sna_10m_20200303,KP0078_AC_SB10,584,127.906945252564,1.52180585388412,0.802511709755424,0.490279552668242,2.36954413693708,0.0297510496905675,0.429751049690568
cur_sna_10m_20200303,KP0079_LM_SB10,716,100.173757280259,1.46980498293109,0.741236470621738,0.504363940825273,2.39966860146558,0.041936735037976,0.441936735037976
cur_sna_10m_20200303,KP0082_AC_SB10,5741,14.122466384834,2.06792273892501,0,0.426652786040648,2.39635403936153,0.0947232339783503,0.49472323397835
cur_sna_10m_20200303,KP0083_AC_SB10,5862,18.5003487156061,1.65986480480467,0.0358976478730113,0.506349831975101,2.34958993358124,0.0988168602723419,0.498816860272342
cur_sna_10m_20200303,KP0084_AC_SB10,384,24.8522490567355,1.21228044042719,0.569692368048176,0.429247190911654,2.21989952074843,0.0306516620204011,0.430651662020401
cur_sna_10m_20200303,KP0085_AC_SB10,1384,16.0571411205856,1.30671552294737,1.01028544330738,0.468626787717595,2.419317248802,0.0579210605104363,0.457921060510436
cur_sna_10m_20200303,KP0086_LM_SB10,4794,38.5081746506816,1.6548609691965,1.0332796125014,0.447519692130161,2.4797570309213,0.095980104645279,0.495980104645279
cur_sna_10m_20200303,KP0087_AC_SB10,1462,32.29728935975,1.61418037664976,0.0330696470399355,0.429042395356351,2.31369813271492,0.0526597124993804,0.45265971249938
cur_sna_10m_20200303,KP0088_AC_SB10,5483,79.9308119859077,1.98258125707152,0.0448028379215268,0.46741772065973,2.30766590096885,0.113177289748307,0.513177289748307
cur_sna_10m_20200303,KP0089_AC_SB10,5868,5.92498243152572,1.22282188093467,0.677054952080346,0.479507929794942,2.19445062865748,0.0833580039465061,0.483358003946506
cur_sna_10m_20200303,KP0090_AC_SB10,354,5.79866331826395,1.629156568172,0,0.584304716009955,2.35027161915875,0.0306572334410479,0.430657233441048
cur_sna_10m_20200303,KP0091_HU_SB10,178,26.7718363097866,1.12735064924381,0.769000698720664,0.456645572238855,2.26992505507183,0.0191800673620925,0.419180067362093
cur_sna_10m_20200303,KP0092_HU_SB10,304,89.8963356264437,1.17777710667544,0.420895644438937,0.484227581592001,2.33792750016804,0.0247892915291242,0.424789291529124
cur_sna_10m_20200303,KP0093_HU_SB10,314,53.6186055542662,1.19126964592615,0.882609295507251,0.469347583126788,2.40257568001721,0.0245609857138154,0.424560985713815
cur_sna_10m_20200303,KP0094_HU_SB10,674,49.0235374671924,1.00796278296063,0.325246151376033,0.478715997879583,2.42805557449506,0.0386924111681021,0.438692411168102
cur_sna_10m_20200303,KP0095_AC_SB10,378,34.0276892233872,1.19720251042521,0.552223095944072,0.467644600548162,2.50507036486424,0.0301805702663197,0.43018057026632
cur_sna_10m_20200303,KP0098_AC_SB10,635,32.7415214734021,1.2521790757713,0.238837372028428,0.52706294003636,2.32202470941337,0.0397050849961681,0.439705084996168
cur_sna_10m_20200303,KP0099_AC_SB10,161,67.295235089095,1,0.558508896502211,0.399020011901929,2.07293950008129,0.0179432884644618,0.417943288464462
cur_sna_10m_20200303,KP0100_AC_SB10,630,111.874277882147,1.88866395883111,0,0.648090922909413,2.26035079552342,0.0280643832806257,0.428064383280626
cur_sna_10m_20200303,KP0101_AC_SB10,3022,98.9510516924407,1.76446452311938,0,0.811662199905486,1.89390993382226,0.0839247446824599,0.48392474468246
cur_sna_10m_20200303,KP0102_AC_SB10,15036,121.750995127557,1.64565580500673,0,0.71862825760386,2.12890744053266,0.149905733022627,0.549905733022627
cur_sna_10m_20200303,KP0103_AC_SB10,1325,99.9853953131115,1.87469878080312,0.43298585859493,0.643293753839284,2.40783234858843,0.0479367115262221,0.447936711526222
cur_sna_10m_20200303,KP0104_AC_SB10,1774,115.835219243444,2.1931093814884,0,0.783879024557196,2.27668596925912,0.0605661523691124,0.460566152369112
cur_sna_10m_20200303,KP0105_AC_SB10,950,70.6003553954367,1.08552133768575,0.0182925519274079,0.735805078237249,2.22351618766567,0.0383247666998596,0.43832476669986
cur_sna_10m_20200303,KP0107_AC_SB10,4006,58.1705474688976,1.27451182748077,0.0102552404367011,0.536626922420307,2.13225944403018,0.0816433812355797,0.48164338123558
cur_sna_10m_20200303,KP0108_AC_SB10,1579,26.2283550380578,1.76564698917188,0.292521935157443,0.497550308757157,2.42387396026103,0.0510930483544478,0.451093048354448
cur_sna_10m_20200303,KP0109_LM_SB10,4067,24.64457227095,1.36419172220937,0.810176627428064,0.482483990563639,2.01495922519932,0.0874533530002641,0.487453353000264
cur_sna_10m_20200303,KP0112_AC_SB10,1254,42.4417487803469,1.54612163371906,0.241020728804733,0.509048651118803,2.19662763167998,0.0427570965532126,0.442757096553213
cur_sna_10m_20200303,KP0113_LM_SB10,4112,74.256528130954,1.01614572051099,0.125550705160566,0.549749933368349,1.87037661689733,0.0859988469428832,0.485998846942883
cur_sna_10m_20200303,KP0116_AC_SB10,3076,127.862179178391,2.21078260522122,0,0.435910123425009,1.47631154833743,0.08081345909715,0.48081345909715
cur_sna_10m_20200303,KP0117_AC_SB10,1753,42.0766720076199,1.23752032190343,0.309506039240558,0.587242024566678,2.06322525514047,0.0548210941823312,0.454821094182331
cur_sna_10m_20200303,KP0119_AC_SB10,6341,20.2510084746883,1.0360905228743,0.0105115212873381,0.495855316562854,2.07724022913911,0.128527709493102,0.528527709493102
cur_sna_10m_20200303,KP0121_AC_SB10,702,109.694780797784,2.1152575413534,0,0.613517828154309,1.86734319603791,0.0388670154171582,0.438867015417158
cur_sna_10m_20200303,KP0122_AC_SB10,1499,95.8960577972781,2.22295108567038,0.253593897929945,0.460456455220359,2.03907527171738,0.0508578531754193,0.450857853175419
cur_sna_10m_20200303,KP0123_AC_SB10,10086,8.57367234720223,2.04121971228397,0,0.782193260896143,2.25449744743331,0.122440300421461,0.522440300421461
cur_sna_10m_20200303,KP0124_AC_SB10,1852,122.110953940189,1.72863257297917,0,0.666385964085112,1.94987278096538,0.0674411394664847,0.467441139466485
cur_sna_10m_20200303,KP0125_AC_SB10,610,35.6434402169473,1.7641193061652,0,0.4942769438855,1.88456203647794,0.0300573159830444,0.430057315983044
cur_sna_10m_20200303,KP0126_AC_SB10,7645,24.5617936951972,1.64182650187126,0,0.526350601434276,1.91452061729114,0.150143223084335,0.550143223084335
cur_sna_10m_20200303,KP0127_AC_SB10,5553,5.3993901223919,1.54473475800717,0,0.673334528741639,2.07629141355442,0.105998217192454,0.505998217192454
cur_sna_10m_20200303,KP0128_LM_SB10,274,42.5743587345511,1.28584105191458,0.221695979870392,0.47597135908051,2.09227131798952,0.0273740817978443,0.427374081797844
cur_sna_10m_20200303,KP0129_AC_SB10,1657,70.1239442495592,1.47536072971075,0,0.527929099845932,1.74482669665166,0.0472520833673937,0.447252083367394
cur_sna_20m_20200303,KP0613_LM_SB20,15916,40.6883018020502,1.35723911770871,0.00924089615940748,0.493856368168212,2.94300976645023,0.154201695839335,0.554201695839335
cur_sna_20m_20200303,KP0614_LM_SB20,7913,132.971702011166,1.16540582979784,0.558514118820362,0.387430516381221,2.52874038556879,0.112856414699897,0.512856414699897
cur_sna_20m_20200303,KP0615_AC_SB20,224,12.1661557703933,1.14132035765896,0,0.4840453548505,3.12293253207317,0.0215295489753207,0.421529548975321
cur_sna_20m_20200303,KP0616_LM_SB20,3749,15.1094427755164,1.13337523624619,0.873142491673367,0.309862355948394,1.96303116627599,0.0763780220169869,0.476378022016987
cur_sna_20m_20200303,KP0617_LM_SB20,19935,133.139217200759,1.11341138420358,0.00192125183614764,0.457670981454779,2.98866147798543,0.178762501868818,0.578762501868818
cur_sna_20m_20200303,KP0618_LM_SB20,7488,117.271453136498,1.12627046133051,0.355156770667409,0.547985055486559,2.59691070182382,0.109613358819656,0.509613358819656
cur_sna_20m_20200303,KP0619_AC_SB20,2118,41.1331468608683,1.83633101611471,0,0.519126032928885,3.49163423477083,0.0605144024652342,0.460514402465234
cur_sna_20m_20200303,KP0620_LM_SB20,10419,29.4662546132788,1.06242803713722,0.91647227421297,0.449639525484613,2.74552945574149,0.135146664349424,0.535146664349424
cur_sna_20m_20200303,KP0621_LM_SB20,7427,125.331955845782,1.17820408583853,0.450968425216854,0.46961788005835,2.84850299896842,0.108263712421996,0.508263712421996
cur_sna_20m_20200303,KP0623_LM_SB20,29813,125.492472743654,1.19703689710696,0.211840152254816,0.330482752789348,2.63994549546155,0.213581604562381,0.613581604562381
cur_sna_20m_20200303,KP0624_AC_SB20,15886,21.5146260458621,1,0.251101865456167,0.642576981284679,2.40564838318455,0.160092670211606,0.560092670211606
cur_sna_20m_20200303,KP0626_AC_SB20,8639,20.1664463429136,1.06351704260978,0.0157489114323591,0.614751586049477,2.7255482910375,0.120536559635836,0.520536559635836
cur_sna_20m_20200303,KP0628_AC_SB20,1067,41.023347249979,1.01351920909424,0.104089999587307,0.548112451358443,2.54131859501036,0.0483967636181789,0.448396763618179
cur_sna_20m_20200303,KP0629_LM_SB20,5092,50.8185919790023,1.30190383005161,0.781554592236089,0.497300350609131,3.54147303069045,0.0976343878759851,0.497634387875985
cur_sna_20m_20200303,KP0630_AC_SB20,268,111.426461108064,1.19864410227612,1.23231221357975,0.522204483654878,2.39420960169402,0.0261170525739517,0.426117052573952
cur_sna_20m_20200303,KP0631_LM_SB20,11054,4.43147743635988,1.31649276447691,1.03073618638454,0.434928410003789,2.31083635664669,0.144613230394736,0.544613230394736
cur_sna_20m_20200303,KP0632_AC_SB20,98,25.4576638649875,1.93984135744741,0,0.610416863404411,2.86670612998057,0.015874228650017,0.415874228650017
cur_sna_20m_20200303,KP0633_AC_SB20,8023,48.099882433103,1.14240785956013,0.208402131836951,0.534927481930772,3.2654362525107,0.116010230292952,0.516010230292952
cur_sna_20m_20200303,KP0635_AC_SB20,3916,74.5005042350244,2.01088892137921,0,0.558188429398614,3.09556693414292,0.0810329209887954,0.481032920988795
cur_sna_20m_20200303,KP0636_AC_SB20,1609,93.8868467560144,2.05849997008801,0,0.663180013300027,2.27677784808734,0.0589430362240373,0.458943036224037
cur_sna_20m_20200303,KP0637_LM_SB20,18362,128.05742596838,1.15597602224043,0.402678778282748,0.472569837088932,2.97852468533182,0.148324258112299,0.548324258112299
cur_sna_20m_20200303,KP0638_AC_SB20,9667,19.1148990962969,1.41546594613529,0.000725957600351742,0.516517446149964,2.56346821069525,0.126373101128562,0.526373101128562
cur_sna_20m_20200303,KP0639_LM_SB20,53409,125.780716499822,1.10412340045305,0.719868569127666,0.436704669400695,2.92835575719287,0.292263625983635,0.692263625983635
cur_sna_20m_20200303,KP0640_AC_SB20,13706,38.7143997676958,1.39848117465226,0.0836149942266897,0.380041443581896,2.41037539271866,0.129908484248708,0.529908484248708
cur_sna_20m_20200303,KP0641_LM_SB20,5129,121.310975566858,1.12555078957513,0.132324462437011,0.494626239607822,2.73041539585204,0.093021801403133,0.493021801403133
cur_sna_20m_20200303,KP0642_AC_SB20,480,109.17899343558,1.63727799277339,0,0.537155232695736,2.30720913792684,0.0356886918379914,0.435688691837991
cur_sna_20m_20200303,KP0643_AC_SB20,4811,31.6408311386091,1.17998890616544,0.00803208602186009,0.523847649384677,2.56841681622586,0.0768740787951791,0.476874078795179
cur_sna_20m_20200303,KP0644_AC_SB20,2541,40.3855922460732,1.38948963913403,0.130783743572662,0.604485834488356,2.85972353418092,0.0665409883082743,0.466540988308274
cur_sna_20m_20200303,KP0646_AC_SB20,786,51.2417854248307,1.7916498011361,0,0.717351881050232,2.40382621171699,0.041002716627395,0.441002716627395
cur_sna_20m_20200303,KP0647_AC_SB20,1630,114.336049364104,1.22679302306613,0,0.549427197402761,2.66728694513295,0.0780998921684012,0.478099892168401
cur_sna_20m_20200303,KP0648_AC_SB20,2836,93.3054147216292,2.01819257302764,0.138322676994571,0.630772852956852,3.33249854681657,0.0563849821648278,0.456384982164828
cur_sna_20m_20200303,KP0649_AC_SB20,6504,24.2017214687049,1.14125550232295,0.12754455866102,0.423949603371842,2.9537373726051,0.107216377933339,0.507216377933339
cur_sna_20m_20200303,KP0650_LM_SB20,21943,102.717729644209,1.68678413095151,0,0.707480521419004,2.40656542892359,0.155167490525485,0.555167490525485
