plot_name,sample_name,colony_points,colony_elevation,colony_rugosity,overhang_prop,outcrop_prop,environment_rugosity,colony_range,environment_range
cur_sna_20m_20200303,KP0651_AC_SB20,785,22.7003242010348,1.00517014579365,0.323011760976634,0.513281267202632,3.28490140134007,0.0439368615504439,0.443936861550444
cur_sna_20m_20200303,KP0652_AC_SB20,895,52.217848836764,1,1.10564386407998,0.633096098624076,2.30018269320146,0.0383683128288038,0.438368312828804
cur_sna_20m_20200303,KP0654_AC_SB20,11624,17.6457165006251,1.54893064660338,0.000883358908270504,0.662917375322695,2.5004719200774,0.115891396045353,0.515891396045353
cur_sna_20m_20200303,KP0655_LM_SB20,31693,124.306332979206,1.14208461440084,0.330606907857721,0.519676533770777,3.26688876753961,0.209620877582464,0.609620877582464
cur_sna_20m_20200303,KP0656_AC_SB20,6105,94.027319390948,1.16631770339059,0,0.695190282104726,2.3020045233496,0.0945646352585211,0.494564635258521
cur_sna_20m_20200303,KP0657_LM_SB20,3818,38.7271897284306,1.06976946125145,0.926017851451356,0.402257202330686,1.90210742436411,0.0934923073598554,0.493492307359855
cur_sna_20m_20200303,KP0658_AC_SB20,4908,19.2719389534205,1,4.67491398222356e-07,0.600671079600062,2.39308866973229,0.0698245191015562,0.469824519101556
cur_sna_20m_20200303,KP0659_LM_SB20,305,48.431570812867,1.10985626681156,0.811145081777707,0.494696716842831,2.1923536616816,0.0248594357572844,0.424859435757284
cur_sna_20m_20200303,KP0660_AC_SB20,258,116.668382649752,1.24963759695327,0,0.543911469090524,2.24090268953589,0.0261578505779264,0.426157850577926
cur_sna_20m_20200303,KP0661_AC_SB20,182,56.4984419286981,1.60848906859829,0,0.499175520876169,2.30407528515542,0.022513050255563,0.422513050255563
cur_sna_20m_20200303,KP0662_AC_SB20,10679,37.988656157367,1.11522155015756,0.205577486380739,0.519309916920339,2.1889649915824,0.107260214202166,0.507260214202166
cur_sna_20m_20200303,KP0663_AC_SB20,14090,22.8769905971946,1.07781127693551,0.0214787604853557,0.670248559369409,3.02670798378578,0.170630569123928,0.570630569123928
cur_sna_20m_20200303,KP0664_LM_SB20,14663,131.361974380395,1.20700641623316,0.0604795234100626,0.457440055074763,2.36834973221492,0.160329113946751,0.560329113946751
cur_sna_20m_20200303,KP0665_AC_SB20,5962,11.3342276357712,1.14438190787477,0,0.576099512526145,2.95455004338567,0.106708495213001,0.506708495213001
cur_sna_20m_20200303,KP0666_LM_SB20,26362,20.828313258865,1.23932818591862,0,0.425607692762273,2.32382496271759,0.213111276989666,0.613111276989666
cur_sna_20m_20200303,KP0668_AC_SB20,3769,35.7984755969504,1.38322684482149,0.00410014456049955,0.402738241579602,2.30482994561219,0.0936591473486649,0.493659147348665
cur_sna_20m_20200303,KP0670_LM_SB20,645,120.263359332701,1.0353464318698,0.123435371743494,0.387133663295794,2.20981479294956,0.0416950297798936,0.441695029779894
cur_sna_20m_20200303,KP0672_AC_SB20,1938,12.5700445818966,1.04679607224471,0.0147770650721001,0.466929595838848,2.55081944477971,0.0614314229097132,0.461431422909713
cur_sna_20m_20200303,KP0674_AC_SB20,5907,24.1903455885962,1.38448952700293,0.00014792835630941,0.439234880880066,2.73295717677049,0.101963719867564,0.501963719867564
cur_sna_20m_20200303,KP0676_LM_SB20,37912,37.7218820452155,1.18680651126162,0.0687001927499354,0.502823390625258,3.50895206241748,0.229061011477566,0.629061011477566
cur_kal_20m_20200214,KP0287_LM_WP20,8402,112.597719307181,1,0.566860481293913,0.403926512773047,2.09225524607555,0.16147725955473,0.56147725955473
cur_kal_20m_20200214,KP0288_LM_WP20,17958,44.6370150415372,1.48606751543975,0.656173612792108,0.457540409634995,2.09803816822739,0.192994662790927,0.592994662790927
cur_kal_20m_20200214,KP0289_AC_WP20,3128,24.1235795558291,1.53890147569473,0.0772284919415695,0.444273029705847,2.16957354391806,0.0852491260060331,0.485249126006033
cur_kal_20m_20200214,KP0290_LM_WP20,4281,22.6128274550243,1.17568095973284,0,0.491690670592761,1.79517648923862,0.101559936085917,0.501559936085917
cur_kal_20m_20200214,KP0291_AC_WP20,537,77.945057390582,1.23783669041666,0.947608713728773,0.457435830105021,2.22587262794846,0.0364302476142874,0.436430247614287
cur_kal_20m_20200214,KP0292_AC_WP20,1010,106.701477984907,2.26158753806338,0,0.763927236734438,1.53106539362771,0.042026475205119,0.442026475205119
cur_kal_20m_20200214,KP0293_LM_WP20,25133,121.853771603377,1.20201688289859,0.0117489618628843,0.460273768872876,1.83139776095712,0.201365218124513,0.601365218124513
cur_kal_20m_20200214,KP0294_AC_WP20,1848,81.0319085933895,1.05792417675786,0.632429390345153,0.48225084490295,2.35474589997875,0.0720926620938395,0.472092662093839
cur_kal_20m_20200214,KP0295_AC_WP20,12045,40.7572121381469,1.37624427567556,0.0195356734789005,0.651745466506972,1.91367893310754,0.139251631096156,0.539251631096156
cur_kal_20m_20200214,KP0296_AC_WP20,429,38.8415704724233,1.81103850560152,0,0.517965142141526,1.66164611075155,0.0273848674704058,0.427384867470406
cur_kal_20m_20200214,KP0297_AC_WP20,405,60.3371029766769,1.3379896812218,0.00279003371719633,0.501643081221491,1.80775958108211,0.034853831416438,0.434853831416438
cur_kal_20m_20200214,KP0298_AC_WP20,1031,20.2232300692036,1.01754283337646,0.115415446595303,0.369667503456323,2.41200591733145,0.0543894677393032,0.454389467739303
cur_kal_20m_20200214,KP0299_AC_WP20,905,64.646524935334,1.32877997163946,0,0.492723038880905,1.9374284530776,0.0390845956882409,0.439084595688241
cur_kal_20m_20200214,KP0300_AC_WP20,1254,92.8637443276535,1.15735376675096,0.255376064983837,0.527310003428615,2.32891650428599,0.0401448475317933,0.440144847531793
cur_kal_20m_20200214,KP0301_AC_WP20,408,64.7475916738264,1.46219956832773,0,0.434535920529842,2.26934395409814,0.0344389417415196,0.43443894174152
cur_kal_20m_20200214,KP0302_AC_WP20,374,38.0856889991959,1,0.312271099865154,0.338583726450574,2.43177915594332,0.0275374881954929,0.427537488195493
cur_kal_20m_20200214,KP0303_AC_WP20,1887,105.785102477478,1.39898397541903,0,0.458557641692052,2.41807101211368,0.0576141964184626,0.457614196418463
cur_kal_20m_20200214,KP0304_AC_WP20,10534,91.757259091563,1.0372127417423,0,0.409038722929547,2.29061837461171,0.11715713901891,0.51715713901891
cur_kal_20m_20200214,KP0305_AC_WP20,3807,86.805889637465,1.51199550914992,0,0.842411961520571,1.81466235444415,0.0908418021025343,0.490841802102534
cur_kal_20m_20200214,KP0306_LM_WP20,2937,26.3291553410964,1.06708630484667,0.219738278993078,0.45067428617987,1.46465984063748,0.0925640741398435,0.492564074139844
cur_kal_20m_20200214,KP0309_AC_WP20,2042,85.3748418960978,1.20487148100872,0.236295778905605,0.637943749223262,2.36234038872604,0.0743524461033369,0.474352446103337
cur_kal_20m_20200214,KP0310_AC_WP20,10787,70.7955880098229,1.52284459141056,0,0.83266291783886,2.2246751147928,0.145466262138857,0.545466262138857
cur_kal_20m_20200214,KP0311_AC_WP20,504,40.8199714364031,1.23572617501671,0,0.746314572684192,2.52686036411382,0.0363756140586819,0.436375614058682
cur_kal_20m_20200214,KP0312_AC_WP20,359,104.584733250559,1.72812910540794,0,0.779479543042236,2.57561152437287,0.0324762056463965,0.432476205646396
cur_kal_20m_20200214,KP0313_AC_WP20,1515,97.0227262551524,1,0,0.771394747706278,2.09492314487522,0.0603915208003086,0.460391520800309
cur_kal_20m_20200214,KP0315_AC_WP20,1467,69.8479899338787,1.7649253431056,0,0.616132635631992,2.27478461037127,0.048023661107018,0.448023661107018
cur_kal_20m_20200214,KP0316_AC_WP20,111,33.6143457851318,1.2191710559775,0,0.564889744665602,2.28007988743872,0.0165416222618159,0.416541622261816
cur_kal_20m_20200214,KP0317_AC_WP20,269,117.156674183392,1.67250700045318,0.0154381257372838,0.496298679249161,2.36923661478675,0.0287400809817318,0.428740080981732
cur_kal_20m_20200214,KP0318_LM_WP20,661,49.0515271041227,1.18692642059947,0.00801095635015599,0.41333685210763,1.75752128193038,0.0401680771034605,0.440168077103461
cur_kal_20m_20200214,KP0319_LM_WP20,3417,51.7493703140257,1,0.951595042908881,0.219329763057163,1.5900859822425,0.0822077229750817,0.482207722975082
cur_kal_20m_20200214,KP0320_LM_WP20,7582,24.6334934400562,1,0.950474472408921,0.175118952114912,1.77433359243522,0.145911220409756,0.545911220409756
cur_kal_20m_20200214,KP0321_LM_WP20,938,53.8225289197945,1.10637607734895,0.0735897223331603,0.537680269716399,2.04781381652825,0.0489517787330366,0.448951778733037
cur_kal_20m_20200214,KP0322_LM_WP20,40636,28.4156334918372,1.15824649140526,0.808197557451913,0.396715323711374,2.05843278097067,0.301774182405638,0.701774182405638
cur_kal_20m_20200214,KP0323_AC_WP20,51,98.6982815896888,1.1637691345727,0,0.8420970523866,2.48547312174881,0.0150713193914403,0.41507131939144
cur_kal_20m_20200214,KP0324_AC_WP20,4196,76.5723373430952,1.25527890983462,0,0.760877654740923,2.42185349512218,0.08469531546854,0.48469531546854
cur_kal_20m_20200214,KP0325_AC_WP20,1526,58.4460627136192,1.15675496863299,0.00721370939830319,0.626162077123618,2.31327873572682,0.0470997679024145,0.447099767902415
cur_kal_20m_20200214,KP0326_AC_WP20,2733,45.4940127415097,1,0,0.716298770971405,2.036874595312,0.0709912236846011,0.470991223684601
cur_kal_20m_20200214,KP0327_AC_WP20,4668,76.1831849567102,1.5139783689646,0.475291503836176,0.580357154285846,2.42982292895026,0.0961915628168582,0.496191562816858
cur_kal_20m_20200214,KP0328_LM_WP20,2580,40.2322426896391,1.09513160223439,0.0349052311295155,0.526844864571467,2.26349212514024,0.0657652945482771,0.465765294548277
cur_kal_20m_20200214,KP0329_AC_WP20,5517,51.4573910568848,1.12665249758171,0.095082820743553,0.555879486168201,2.21567202415125,0.0967450335564861,0.496745033556486
cur_kal_20m_20200214,KP0330_LM_WP20,10801,23.6182461620162,1.30401597818888,0.0291871108746507,0.592520459941864,2.10660338535737,0.129048612597456,0.529048612597456
cur_kal_20m_20200214,KP0331_AC_WP20,3887,15.4165618050556,1,0.284793233688378,0.528345691702699,1.99175929707937,0.0842257094254998,0.4842257094255
cur_kal_20m_20200214,KP0332_AC_WP20,3836,77.1231956420107,1.38925998185844,0,0.657122162931347,2.06228044475272,0.0685061050967132,0.468506105096713
cur_kal_20m_20200214,KP0333_AC_WP20,269,55.1612546632866,1.62055338515215,0,0.661457578151815,1.98584295045413,0.0247740875215392,0.424774087521539
cur_kal_20m_20200214,KP0334_AC_WP20,2638,91.1301449992199,1.08231985826603,0.591314210010015,0.601957888428939,1.72554968126704,0.0599323066736426,0.459932306673643
cur_kal_20m_20200214,KP0335_AC_WP20,692,78.6991865863338,2.13023024540138,0,0.841335003738333,1.63036325723504,0.0433111542729752,0.443311154272975
cur_kal_20m_20200214,KP0336_AC_WP20,1282,20.8238011584986,1.36617589521636,0,0.843119614062833,1.78387027737163,0.048816624766846,0.448816624766846
cur_kal_20m_20200214,KP0337_AC_WP20,1317,121.957426587501,1.35980028863219,0,0.820061692170376,1.86199651329511,0.0435374882808348,0.443537488280835
cur_kal_20m_20200214,KP0338_AC_WP20,6595,80.4738886085695,1.43792841615045,0,0.767150183958775,1.75692157960337,0.156696481860223,0.556696481860223
cur_kal_20m_20200214,KP0339_AC_WP20,339,74.2374835604118,1.61744949229668,0.206105749119244,0.542086805504961,2.01787891570017,0.0269085446457159,0.426908544645716
cur_kal_20m_20200214,KP0340_AC_WP20,7433,31.3596615062458,1.2407447434303,0.0465396707272767,0.570577148548727,1.99115816350408,0.157455789166433,0.557455789166433
cur_kal_20m_20200214,KP0341_LM_WP20,5321,64.9870433483492,1,0.715916202792216,0.382558050862988,1.69095105449088,0.114100816809471,0.514100816809471
cur_kal_20m_20200214,KP0342_LM_WP20,24461,73.8022025336355,1.07997371571047,0.31358994209246,0.405695067760331,2.08235508345168,0.239162946233837,0.639162946233837
cur_kal_20m_20200214,KP0343_LM_WP20,5373,34.1812781207448,1.19174420839604,0.334594959029384,0.404828242025642,1.93924203167464,0.108261889231107,0.508261889231107
cur_kal_20m_20200214,KP0344_LM_WP20,48265,38.997853528517,1.27033694512961,0.00631136356557828,0.567771103736234,1.86925261652918,0.27049294753679,0.67049294753679
cur_kal_20m_20200214,KP0345_LM_WP20,23718,83.9464359720771,1.55124660148279,0.00255597449848479,0.375983424311564,2.12849608719886,0.199093188452816,0.599093188452816
cur_kal_20m_20200214,KP0346_AC_WP20,2434,128.138429139187,2.12330063948358,0.000347775015569673,0.503747720652486,1.84232518934655,0.0686711356479622,0.468671135647962
cur_kal_20m_20200214,KP0347_AC_WP20,5399,51.4299650985013,1.04424243160433,0.0240307555231707,0.575219077427751,1.67230417120634,0.125019597756518,0.525019597756518
cur_kal_20m_20200214,KP0348_LM_WP20,29970,60.4021925232574,1.26526257262779,0.0734435748111461,0.494340256922796,1.81248491083845,0.236628159886535,0.636628159886535
cur_kal_20m_20200214,KP0349_LM_WP20,48636,37.1943969343895,1.43185055223354,0.00924839347197567,0.501168719868005,1.97222221444833,0.273026253546443,0.673026253546443
cur_kal_20m_20200214,KP0350_LM_WP20,90064,55.8059035561568,1.21899834249593,0.162408041568416,0.385548627184049,1.91424871689436,0.382630162250117,0.782630162250117
cur_kal_20m_20200214,KP0351_AC_WP20,2322,87.4531439801029,2.35081203071597,0,0.642130154701687,2.22219886861182,0.0712840245792073,0.471284024579207
cur_kal_20m_20200214,KP0352_AC_WP20,10435,87.4370012864824,2.06964203802477,0,0.650411596743236,2.32628707048427,0.111048710378034,0.511048710378034
cur_kal_20m_20200214,KP0353_AC_WP20,9399,81.3776800231171,2.13007559723211,0,0.558077739248227,2.21290143594123,0.142079368242013,0.542079368242013
cur_kal_20m_20200214,KP0354_AC_WP20,365,36.990207015909,1.38793530847619,0.328385849912905,0.573085118667713,2.40870512803118,0.0309673170881076,0.430967317088108
cur_kal_20m_20200214,KP0355_AC_WP20,3307,103.744515340506,1.42951775002492,0.00140138259862453,0.827353651980992,2.23955421462363,0.0731189318184705,0.473118931818471
cur_kal_20m_20200214,KP0356_AC_WP20,7438,105.325232665743,2.02603341556535,0,0.704194653955241,2.19839072691981,0.119492220454161,0.519492220454161
cur_kal_20m_20200214,KP0357_AC_WP20,2670,57.6621985194071,1.11544708503055,0,0.686052375569739,2.24065029235242,0.0830627957673488,0.483062795767349
cur_kal_20m_20200214,KP0358_AC_WP20,43177,35.2829435617818,1.52319709702529,0.0014438530999717,0.611977766520398,2.40111335089237,0.232544778651194,0.632544778651194
cur_kal_20m_20200214,KP0359_AC_WP20,1053,56.2578999642283,1.6806654356014,0,0.611978954618808,2.66123418818717,0.0551364850426917,0.455136485042692
cur_kal_20m_20200214,KP0360_AC_WP20,953,106.728855906018,1.99794754770856,0,0.65303897362833,2.72786395506366,0.0562950634535167,0.456295063453517
cur_kal_20m_20200214,KP0361_AC_WP20,919,83.629512005738,1.91102374608017,3.98089282304396e-05,0.637401954947718,2.62625831130316,0.0489604266844872,0.448960426684487
cur_kal_20m_20200214,KP0362_AC_WP20,847,75.9787609475964,1.71260074936752,0,0.553757794201398,2.73383103932396,0.0513330620356166,0.451333062035617
cur_kal_20m_20200214,KP0363_AC_WP20,4088,69.1061954873306,1.34640287494174,0.107182926948426,0.481139152546235,2.6403232506609,0.0994603854341272,0.499460385434127
cur_kal_20m_20200214,KP0364_AC_WP20,12163,105.978606899707,1.38222160782684,0.0166094249160867,0.819205897078648,2.18761623239433,0.148569406668713,0.548569406668713
cur_kal_20m_20200214,KP0365_AC_WP20,841,93.62805148057,1.95430572104712,0.149398262745714,0.683518997930537,2.6488385494701,0.0371980584019856,0.437198058401986
cur_kal_20m_20200214,KP0366_AC_WP20,113,122.558032532072,1.35063170825957,0,0.618181832333621,2.65999271206923,0.0197536434718966,0.419753643471897
cur_kal_20m_20200214,KP0367_AC_WP20,1354,83.5137138670376,1.80530265536472,0,0.874417697004185,2.04277897241677,0.05594955299979,0.45594955299979
cur_kal_20m_20200214,KP0368_AC_WP20,926,84.77977797182,2.27958286111051,0,0.581615809395776,2.09761513348835,0.0480048862228062,0.448004886222806
cur_kal_20m_20200214,KP0369_AC_WP20,5984,55.0074765181153,1.21213691337757,0.031729252541711,0.532028873116733,2.36351047699298,0.125566157962089,0.525566157962089
cur_kal_20m_20200214,KP0370_AC_WP20,10546,20.4395103843326,1.74217672210495,0.0734869497621718,0.519221534505352,2.26766000142346,0.11727047619774,0.51727047619774
cur_kal_20m_20200214,KP0371_AC_WP20,359,82.7044482379277,1.72369075555203,0.099154374443984,0.519498621300403,2.53835645866076,0.0336969311295842,0.433696931129584
cur_kal_20m_20200214,KP0372_AC_WP20,20313,99.8047568216319,2.40634423820508,0,0.555572395826952,2.54608621171314,0.163286080881991,0.563286080881991
cur_kal_20m_20200214,KP0373_AC_WP20,794,54.5021963102425,1.31544333467968,0.0965822026216548,0.517635734034712,2.64327540889848,0.0423352169458783,0.442335216945878
cur_kal_20m_20200214,KP0374_AC_WP20,12805,69.7478858468744,1.13801034410604,0.125038148923794,0.45418076199606,2.10410395565975,0.165208639142523,0.565208639142524
cur_kal_20m_20200214,KP0375_LM_WP20,8512,21.9564933192261,1.098506230633,0.455813384000684,0.421712963152426,2.10098727468276,0.135602584281912,0.535602584281912
cur_kal_20m_20200214,KP0376_LM_WP20,8864,29.7657082693042,1.01103027788886,0.0391489391802952,0.322075480920315,2.00579013871444,0.133653429182821,0.533653429182821
cur_kal_20m_20200214,KP0377_LM_WP20,23956,82.7917655793055,1.28133368717928,0,0.512435825973955,2.11068049503797,0.198520415254306,0.598520415254306
cur_kal_20m_20200214,KP0378_AC_WP20,277,48.5365336656367,1,0.0409366438332553,0.71707747534407,1.62094779976673,0.0252667223164071,0.425266722316407
cur_kal_20m_20200214,KP0379_AC_WP20,20,45.1351845620563,1.34924174012446,0,0.505166849840853,1.98623182459461,0.00562171425731001,0.40562171425731
cur_kal_20m_20200214,KP0380_LM_WP20,4204,37.3434140699607,1,0.472872511662049,0.304047542379532,1.87238072836492,0.0889434338116368,0.488943433811637
cur_kal_20m_20200214,KP0381_AC_WP20,5628,78.8604727763105,1,0.268336996182338,0.55020390566005,2.03456800751667,0.123204275695339,0.523204275695339
cur_kal_20m_20200214,KP0382_AC_WP20,510,89.7222813375879,1.03573166654744,0.292504180209658,0.59100779209101,1.93892743835157,0.0410599723615707,0.441059972361571
cur_kal_20m_20200214,KP0383_AC_WP20,2485,107.191351649462,1,0.724618368072919,0.384302995458582,1.95769207137622,0.0920748052989056,0.492074805298906
cur_kal_20m_20200214,KP0384_AC_WP20,16269,47.9542300405356,1,0.383682565420789,0.519739831431262,1.66159955154119,0.208410808239727,0.608410808239727
cur_kal_20m_20200214,KP0385_AC_WP20,7625,51.728655872715,1,0.0358722012321933,0.757254950369171,2.18757969095026,0.159628158447909,0.559628158447909
cur_kal_20m_20200214,KP0386_AC_WP20,179,61.3444209953658,1.38698242314602,0,0.745246415290255,1.89231039260275,0.028911630398148,0.428911630398148
cur_kal_20m_20200214,KP0387_AC_WP20,24,10.0504381656877,2.1735641927673,0,0.796615682789221,1.73121804404439,0.0100443441722942,0.410044344172294
cur_kal_20m_20200214,KP0388_AC_WP20,264,128.032667712162,1,0.366411026991808,0.720840042375608,1.85596933147795,0.0352380707505686,0.435238070750569
cur_kal_20m_20200214,KP0389_AC_WP20,330,19.5182128935362,1,0,0.967049212390097,1.89074564925688,0.0393444641145688,0.439344464114569
cur_kal_20m_20200214,KP0390_AC_WP20,46,73.4812432747277,1.01961490377618,0,0.850721445480493,1.91214765072475,0.0117038480882251,0.411703848088225
cur_kal_20m_20200214,KP0391_LM_WP20,20989,48.0349443027378,1,0.200554890755404,0.468648001836118,1.9511522133812,0.185516806682753,0.585516806682753
cur_kal_20m_20200214,KP0392_AC_WP20,2136,99.3694384978913,1.73266677561486,0.281743547147204,0.588659388606177,1.55221213003622,0.0617205770748686,0.461720577074869
cur_kal_20m_20200214,KP0393_AC_WP20,185,70.7500619815515,1.3731957136358,0.0124850908803492,0.668697106700809,1.67547402551416,0.0220322577673537,0.422032257767354
cur_kal_20m_20200214,KP0394_AC_WP20,1787,21.4887115012305,1.87089387022504,0,0.645339289764954,1.56790469499471,0.0538777937579003,0.4538777937579
cur_kal_20m_20200214,KP0395_AC_WP20,125,129.444330123136,1.62004027389931,0,0.707344582595248,1.48771746295736,0.0197809265436573,0.419780926543657
cur_kal_20m_20200214,KP0396_AC_WP20,204,32.1454018195461,1.49121645198683,0,0.632006040030004,1.61431123677372,0.0201021835652819,0.420102183565282
cur_kal_20m_20200214,KP0397_AC_WP20,303,36.0870068955325,2.47497475666456,0.0196397042024109,0.649831575233693,1.59361216505642,0.0288510715862134,0.428851071586213
cur_kal_20m_20200214,KP0399_LM_WP20,3059,53.0616628593881,1.20860790485603,0.354058456424785,0.295510416656314,1.6589406055771,0.0814678446520867,0.481467844652087
cur_kal_20m_20200214,KP0400_LM_WP20,135060,41.2944736088165,1.30494047791324,0.310903024046972,0.317538647303744,2.27575920849167,0.409959812638713,0.809959812638713
cur_kal_20m_20200214,KP0401_AC_WP20,1882,125.476570131749,1.05095820645285,0.040014435528275,0.496092016464864,2.17413685187373,0.0527827774918175,0.452782777491818
cur_kal_20m_20200214,KP0402_AC_WP20,1079,126.881903874121,1.17892194301508,0.275306684498652,0.474006469432938,1.90292781291088,0.0400096067337958,0.440009606733796
cur_kal_20m_20200214,KP0403_LM_WP20,283,96.85821904385,1.12396506882247,0.326617190459612,0.462878331430779,1.88751760419386,0.0236208012990412,0.423620801299041
cur_kal_20m_20200214,KP0404_AC_WP20,865,14.2266232776104,1.45522744083534,0.157758892448325,0.528117730924384,1.75383030135137,0.0335149140728474,0.433514914072847
