,xy,xz,yz,prop,overhang
KP0287_LM_WP20,9.794100943874378,16.629133212037424,7.2945093113591115,0.35964922832803514,Yes
KP0288_LM_WP20,0.4137216094437159,16.815020609065595,7.19217593105994,0.3847762332399768,Yes
KP0289_AC_WP20,2.24401331073648,1.1713044346705617,14.921699274677659,0.5389874852196035,No
KP0290_LM_WP20,3.2761207459033015,5.685786234147896,0.17116031919784833,0.5458548620439515,No
KP0291_AC_WP20,21.419078676669276,7.006195567806645,13.263648581109962,0.5297764162862676,No
KP0293_LM_WP20,2.79625436669511,19.315160671966183,25.380325269379586,0.33003241518090315,No
KP0294_AC_WP20,37.65213246426701,24.841124831060725,9.792028792817971,0.41906893581716514,Yes
KP0295_AC_WP20,13.9571464544879,18.530946407386853,13.94788856157379,0.7284125724785238,No
KP0298_AC_WP20,19.41486562418898,12.748911429865203,1.3176225655259106,0.5062126502566163,No
KP0303_AC_WP20,2.672266012593318,38.76205351350223,26.962227698581916,0.5799829729749822,No
KP0304_AC_WP20,31.744359251357043,14.360324997390455,11.79565855609186,0.5665714775548111,No
KP0305_AC_WP20,13.438219895269064,10.76201665698796,25.766685376057456,0.7180682911047106,No
KP0306_LM_WP20,4.861550105584654,23.516758817017188,17.43700716624733,0.5076384972081645,No
KP0309_AC_WP20,10.367279943757874,17.055149398927778,35.88301281505696,0.5651838269593671,No
KP0310_AC_WP20,29.199443130243996,6.078007453538239,4.628365033072464,0.7223804471980015,No
KP0313_AC_WP20,36.21475583128814,46.313133243669824,45.3569468915248,0.6272355222670345,No
KP0315_AC_WP20,50.555108840192865,8.036061910553347,1.2839582145265753,0.7691581177812968,No
KP0319_LM_WP20,4.714193167505403,6.851363126905737,15.130121448668358,0.26695515994133584,Yes
KP0320_LM_WP20,34.528333076397274,4.622020015512995,0.7029598824959222,0.3054235443124896,Yes
KP0321_LM_WP20,17.859468908550653,31.538147542884044,9.84051696816917,0.4891911241831366,No
KP0322_LM_WP20,8.879708016438395,14.704251159038614,3.9580116010841624,0.29513755175795,Yes
KP0324_AC_WP20,9.818095654564681,12.943774327232392,19.95558669912686,0.7206865180002623,No
KP0325_AC_WP20,13.891406889129764,27.51080771449245,17.70074583658798,0.5499409443996034,No
KP0326_AC_WP20,23.006067536776413,10.5663528122091,28.800877770623742,0.6797586770513714,No
KP0327_AC_WP20,15.20564305218559,13.661978952097671,26.20886117332169,0.6123450559502992,No
KP0328_LM_WP20,1.7358927464304257,22.40525897920979,2.185869176041307,0.36354715025454626,No
KP0329_AC_WP20,38.76710213753666,29.144244938271257,3.1166978563603975,0.5282757403071654,No
KP0330_LM_WP20,7.614923078857473,2.5607032045221576,6.952791145030941,0.5621576158374294,No
KP0331_AC_WP20,2.4109427109005805,9.881339479610766,0.7290111297501296,0.43667087643342817,No
KP0332_AC_WP20,22.816858360738145,12.136004023105597,2.9591829805110943,0.627913693449174,No
KP0334_AC_WP20,15.672548873036382,28.223145024777757,26.72739605777558,0.7154805651013592,No
KP0335_AC_WP20,13.551140997645243,30.935151918415574,4.783695440787259,0.7544306472461542,No
KP0336_AC_WP20,34.149727795419686,4.456175618878863,2.00383650299405,0.7119698111056633,No
KP0337_AC_WP20,12.835017731277802,3.2894126008447806,10.600166034419454,0.656745719526848,No
KP0338_AC_WP20,0.022597917019979916,29.867195993864843,13.965224668345758,0.6992155616527289,No
KP0339_AC_WP20,26.103262077921443,2.662246705127578,11.341996248759862,0.16493017727327375,No
KP0340_AC_WP20,10.42191298988109,34.390966055333266,6.227909649393841,0.5516321265276534,No
KP0341_LM_WP20,6.792634457763889,36.539687824664185,34.890117654149265,0.4361379954300901,Yes
KP0342_LM_WP20,4.322359075305124,11.801533071112399,18.656670611686454,0.41649146524269776,Yes
KP0343_LM_WP20,8.511732744901412,6.72334719349833,24.972821953661345,0.42453957387203134,Yes
KP0344_LM_WP20,3.818377826071184,21.27670037192185,6.906464866374722,0.4178476982256475,No
KP0345_LM_WP20,0.6523126801524324,1.45453525691384,28.51796353254846,0.3712699759417512,No
KP0346_AC_WP20,27.163317255734594,8.621600445576693,5.61029119410723,0.4690445186308168,No
KP0347_AC_WP20,45.90873791565773,34.173847322377696,14.65974574593804,0.6497235131706718,No
KP0348_LM_WP20,2.2812714293640632,34.62671171649189,13.872010789293622,0.48415810851018937,No
KP0349_LM_WP20,7.529872018976225,24.456806855448594,2.884903715027988,0.4608974439774573,No
KP0350_LM_WP20,3.2845793120004094,22.36113197528854,10.637673618571343,0.31899397230517446,Yes
KP0351_AC_WP20,4.045270887693965,12.398868804276024,15.511155803236324,0.625847581397052,No
KP0352_AC_WP20,29.783639583160177,3.1553117242531896,8.55817681114742,0.6443587717384096,No
KP0353_AC_WP20,7.061805205441149,2.522538625059225,10.160829412656947,0.5113276031038886,No
KP0354_AC_WP20,1.57527548835663,18.988204388532598,22.6976808213691,0.41105295721517454,No
KP0355_AC_WP20,1.3156668965245157,8.136694610733073,12.398183880835099,0.6607757455910954,No
KP0356_AC_WP20,10.009329974179119,13.595091202639756,30.515062660743258,0.6067970487017793,No
KP0357_AC_WP20,7.246933025098766,1.155196183443748,3.400551814847443,0.6420606199820545,No
KP0358_AC_WP20,3.8291020502761284,14.494902843285999,24.0189071478726,0.6640841375432066,No
KP0359_AC_WP20,42.6697396095034,37.13099729504406,14.776186974752772,0.5379401476235648,No
KP0360_AC_WP20,13.553153910910849,17.898920744986953,6.7710887965969,0.4591665458498757,No
KP0363_AC_WP20,9.23422522327678,27.255821582464996,16.41149072829734,0.49438306153968825,No
KP0364_AC_WP20,17.068706930718594,6.590281858119678,18.05485838911773,0.7604272075398523,No
KP0367_AC_WP20,7.8425423249725865,38.4607242083117,19.69973720450628,0.7490270099238453,No
KP0369_AC_WP20,11.362198411015388,35.38553616395339,7.003224295323893,0.5369344811815475,No
KP0370_AC_WP20,1.1421260624418264,0.46345769758185584,23.18252913194574,0.42816271101102416,No
KP0371_AC_WP20,35.75993691644574,48.721632460247626,45.55645139469664,0.34068684750922884,No
KP0372_AC_WP20,16.838843218328282,17.775793631919992,8.984210271768248,0.4714947898152344,No
KP0373_AC_WP20,28.637377258097843,19.904666088310872,10.443128558834328,0.5751261305822556,No
KP0374_AC_WP20,20.537220288349612,33.06581712390568,32.76437827467382,0.44428310985407005,No
KP0375_LM_WP20,2.9673509786021612,36.37689801518318,15.597321341010138,0.406799250824667,Yes
KP0376_LM_WP20,4.56029182121158,6.475113922299352,21.196981489904026,0.3588747002760454,No
KP0377_LM_WP20,8.920006505832779,3.4766831990772937,20.953889692071918,0.45034638377618846,No
KP0380_LM_WP20,2.408765758179628,8.539589826101647,10.838138891767189,0.3479573973015288,Yes
KP0381_AC_WP20,43.379088263612964,21.96688936497516,29.095439005109256,0.5077492168884458,No
KP0382_AC_WP20,16.557353925514043,31.43250285049556,54.52557903303276,0.5998064957321312,No
KP0383_AC_WP20,8.137099318932428,18.84474005232973,9.283799524206266,0.36411272978176495,Yes
KP0384_AC_WP20,27.912860798461164,41.291651616797296,16.5144297706596,0.5837919623592962,Yes
KP0385_AC_WP20,34.05621885602052,22.913212349794204,23.816750099504226,0.6001420468159663,No
KP0391_LM_WP20,12.032777250626742,18.22112200047262,7.653798305583489,0.42858505225060256,No
KP0392_AC_WP20,5.907782594277735,15.373234523853899,11.697642645541794,0.6799989675129717,No
KP0394_AC_WP20,8.978961468898612,5.432251433187324,5.968935548786365,0.644524947486842,No
KP0399_LM_WP20,31.937701187313035,32.893815560884725,14.319441780079504,0.3364954870835399,Yes
KP0400_LM_WP20,2.6040050497077467,17.532056974328203,8.194801857311525,0.35588635753347436,Yes
KP0401_AC_WP20,1.4469504546674021,37.900362151492345,30.13776820397132,0.6123949329218459,No
KP0450_AC_WP20,1.6450607078967945,3.9146474626706262,18.77748023675412,0.4993052395224024,Yes
KP0451_LM_WP20,28.02575486984864,21.752015171594604,3.394685390970138,0.49421939735579823,Yes
KP0454_AC_WP20,15.234230959049421,10.89843315561793,3.4103826930737173,0.4622502068271453,No
KP0455_AC_WP20,13.789494704428343,0.4483276282740365,8.974113520890599,0.6505401779992332,No
KP0456_AC_WP20,6.667931388126498,10.54456702838449,22.497476336864825,0.5594697380982545,Yes
KP0457_AC_WP20,2.704471012567968,4.971650155902297,4.574818878037076,0.28366026031550046,Yes
KP0458_LM_WP20,6.545535870431073,12.734046123363761,14.30470336902486,0.37562200101931836,Yes
KP0459_LM_WP20,20.694320124832377,39.604190521481314,0.1413694682340845,0.39337673181858857,Yes
KP0460_LM_WP20,0.016823292885637643,21.89066915562213,16.824226270246438,0.48625032398088947,Yes
KP0462_AC_WP20,38.017724380007905,22.787216895513428,6.505978046840546,0.4867704230954324,No
KP0463_AC_WP20,37.76761673173556,2.6817993105291253,43.87995922336261,0.44512822749579867,No
KP0464_AC_WP20,11.289617026571296,6.924235399469203,37.768831668402115,0.5083823158154993,Yes
KP0465_AC_WP20,14.831349783055323,15.51030660776777,37.95561269492639,0.5150612819914241,Yes
KP0466_AC_WP20,36.98311204498627,3.459581907235045,16.286877965955895,0.4574001500439389,Yes
KP0467_AC_WP20,35.962001448742875,1.7186701461862925,3.218490833492759,0.8343959588646311,No
KP0468_AC_WP20,23.910876389035252,3.433280672140538,2.8457763825557993,0.5906981091991328,No
KP0470_AC_WP20,10.495761095897645,8.511034863115897,4.3803902955328375,0.5859794349759131,Yes
KP0471_AC_WP20,8.82589921283373,4.24438760729711,35.95052643387532,0.2753643643692862,No
KP0472_LM_WP20,20.907216210441653,8.496328951654295,20.95805921058211,0.32152115316524194,Yes
KP0475_AC_WP20,0.42795964817332244,41.96466791467234,54.44902831222084,0.7228090025641852,No
KP0476_AC_WP20,26.713649827531,11.215650564497091,8.555799093801433,0.6225893776002972,No
KP0477_AC_WP20,19.890389958122555,22.964969201467387,13.306801081747711,0.6176877536720548,No
KP0478_AC_WP20,18.06241373613961,6.037902519530309,1.3520243630511803,0.8021789141591119,No
KP0479_AC_WP20,6.118287354039804,13.001349725912679,20.346497387698157,0.4490101863791838,No
KP0480_AC_WP20,0.3739617684354643,5.519386558178729,3.773477611029922,0.43275846933796036,No
KP0481_AC_WP20,4.998944730280995,37.38185580483391,25.2483519577022,0.6942469574444039,No
KP0482_LM_WP20,16.71979517603793,25.49266105958254,9.164293758764282,0.32861318974231707,Yes
KP0483_AC_WP20,0.5798973214103316,36.46424793266302,8.413777186440726,0.4789043539419132,No
KP0484_AC_WP20,0.9750875410999904,50.726692469494154,4.566206751638322,0.40932704290869953,Yes
KP0485_AC_WP20,10.162614567741606,8.885987200168895,24.85642179504329,0.7788350672900086,No
KP0486_AC_WP20,33.204918482678416,9.655157435077472,2.2890156020475696,0.6651455419799014,No
KP0487_AC_WP20,49.19060574370479,38.70542849343199,24.72386386762959,0.4968222428794626,No
KP0488_AC_WP20,28.770641411831516,41.42192233366238,39.13185707501344,0.6701168816268057,No
KP0490_AC_WP20,72.42688104508804,73.63996787422475,47.87402003920364,0.7725071072949292,No
KP0492_AC_WP20,38.7118949365373,13.042695089704615,5.282262812085191,0.679767875551201,No
KP0494_AC_WP20,1.3556405823276727,4.302236153662314,18.55860840046187,0.3011685517835745,No
KP0501_AC_WP20,13.286705729877731,3.254300049541849,12.153788748749054,0.5251328684217008,No
KP0502_AC_WP20,27.806759374078556,2.5189919327499117,0.3602055728266604,0.6537820077887232,No
KP0503_AC_WP20,1.59391476744061,31.607960050679225,12.554107827150357,0.6462098447692162,No
KP0504_AC_WP20,18.892841504892434,20.898406863503237,40.82324565071777,0.7115262965991317,No
KP0505_AC_WP20,1.4514979657216829,12.98010371283227,19.769241091833937,0.5040076745074974,No
KP0506_AC_WP20,11.634542553054686,9.671559972760571,11.582573154816496,0.734953097820043,No
KP0507_AC_WP20,27.513815576871043,15.32460437888131,15.460122281208221,0.6044199219150308,No
KP0508_AC_WP20,19.02810923771831,4.811388333822346,20.172873347134537,0.4830549979029465,No
KP0509_AC_WP20,12.030368693520368,4.597058518393259,30.64097888715078,0.8083469718801259,No
KP0512_AC_WP20,36.97571352152022,14.513079081564065,2.0730813383752262,0.8393427152374198,No
KP0514_AC_WP20,13.34354249237661,27.22599531095102,0.26159664217606166,0.527866454509955,No
KP0515_AC_WP20,28.455068550547715,2.2312506085789323,4.803057377761695,0.5620965840286893,Yes
KP0516_AC_WP20,20.297148549929517,37.115115850588374,17.547149477534898,0.5832972300654956,No
KP0521_AC_WP20,13.179525302221972,3.8654353863309914,9.433015523532996,0.7115692198988022,No
KP0522_AC_WP20,3.2947393722425433,0.4499601880582376,25.95689103687569,0.7199739744651914,No
KP0523_AC_WP20,23.532717325213387,15.867698860172926,0.5448208732915637,0.49534912872012377,No
KP0524_AC_WP20,29.823938211410134,39.79289995452336,31.605283942835676,0.5125630304449338,No
KP0525_AC_WP20,9.558296083124626,48.45670679718817,28.153281925141467,0.6997561971707602,No
KP0526_AC_WP20,21.658327333936537,5.7595202352661055,29.854371576434936,0.7064191093333,No
KP0527_LM_WP20,4.589298043476914,4.868655262890692,0.7903338929524768,0.5534636858069787,Yes
KP0528_AC_WP20,1.7367199044316608,5.61523535639149,28.753837998565764,0.6916760782173729,No
KP0532_AC_WP20,22.924319058519615,12.821997093713293,4.8723908391919935,0.5864836952391983,No
KP0534_AC_WP20,4.662062126598794,48.282405311546235,46.72649746158999,0.5117456562214933,No
KP0535_AC_WP20,0.22203777092964333,9.336033800190313,1.5765029791463407,0.3894697228666677,Yes
KP0536_AC_WP20,2.5962352929708516,24.768226910387252,4.789015329336354,0.48281013045186083,No
KP0537_AC_WP20,63.67065307689871,13.085950681392974,7.463025757266392,0.4825602046192686,No
KP0538_AC_WP20,21.795946640043653,12.1100332381365,4.067324755291268,0.5202667239644658,No
KP0539_AC_WP20,32.52141777775458,8.809787177055828,34.392278157833545,0.710543077772746,No
KP0542_LM_WP20,1.7828759132531353,1.3911568361404212,11.8689079255648,0.5288380488796868,Yes
KP0543_AC_WP20_d,40.76050846777065,68.32103186032757,64.64464427442675,0.4877938005590066,No
KP0544_AC_WP20,7.228302404266322,2.2113173005435236,10.893561072193949,0.5490882603672483,Yes
KP0545_AC_WP20,10.10001587574023,13.413146354580128,5.315050292671001,0.5339292767741672,Yes
KP0547_LM_WP20,6.395771394588602,8.988840079050153,1.553088690038848,0.5249015375018067,No
KP0548_LM_WP20,11.222654933969329,7.776950482456607,10.172365024003613,0.5202361007700431,Yes
KP0549_AC_WP20,28.03632949624848,29.50166635094199,2.9359739142198404,0.3952745430870713,Yes
KP0549_AC_WP20_2,12.555337972217087,15.869454371139202,19.59017430075691,0.7935095674010549,No
KP0550_LM_WP20,9.783246430336119,4.317217338121667,6.291384841320455,0.38985359451923146,Yes
KP0551_LM_WP20,22.56059872202908,2.2114751250083615,12.992932219446685,0.38642296847344354,Yes
KP0552_AC_WP20,2.7794952507004544,4.163092541532438,3.2606555372186743,0.45650377176221524,No
KP0553_AC_WP20,6.9274124974098,33.9755622649222,8.289268763936954,0.3826951871111975,No
KP0554_AC_WP20,28.08452443431225,1.5906495432863577,1.100117070169352,0.6286084678538614,No
KP0555_AC_WP20,14.312144851673256,24.708749091096056,1.2587740051234304,0.7340994482221529,No
KP0556_AC_WP20,17.863812401641646,9.359453895269693,0.9788004449434097,0.704371371070902,No
KP0557_AC_WP20,15.86657184761874,3.0865210176310867,3.4105275695227255,0.4730394426193078,Yes
KP0558_LM_WP20,2.7891825888990516,27.439522198130668,3.455945766183776,0.33757423031503087,Yes
KP0559_AC_WP20,10.527412742185192,3.49365303759285,21.263233948881393,0.3558464371897532,Yes
KP0560_AC_WP20,28.398731142446866,19.588365916899242,16.772217707326014,0.4595122340489928,Yes
KP0561_AC_WP20,24.806028380949073,37.244333213809576,13.08777295557067,0.34020459891525956,No
KP0562_LM_WP20,6.261165528593855,12.297720243535347,25.687877134824316,0.6062486829795393,Yes
KP0566_LM_WP20,21.195135462100176,7.130903288982271,8.784355726127522,0.407198966575583,No
KP0567_LM_WP20,0.41532355282378397,1.309685519470638,20.44562620097772,0.44485937925643354,No
KP0568_AC_WP20,42.89052048527538,1.3847847351016076,11.483591732943943,0.5313719050379628,No
KP0569_AC_WP20,37.705264114797245,28.399370006441227,0.1683375560669609,0.5776419807893095,No
KP0570_LM_WP20,3.914346192016691,1.7367061486357207,15.601311626641191,0.37158697161423243,No
KP0571_AC_WP20,4.531822813631908,43.90493780643311,9.03562116430956,0.4286210499732773,No
KP0572_AC_WP20,23.06094375101648,6.005860742247522,41.448511596143845,0.5409730617659104,No
KP0574_AC_WP20,22.29036147659263,0.40049577349013044,4.33789622812615,0.6722800868076466,No
KP0575_AC_WP20,1.8726229539572072,27.40195727803611,20.859518750519438,0.5933700407649759,No
KP0577_AC_WP20,11.967923914118865,17.619202135813506,7.313398391972025,0.6092587950221852,No
KP0578_AC_WP20,3.7596122871736495,5.249690238408252,11.270436560479071,0.5501884813611656,No
KP0579_AC_WP20,29.478759708220537,11.554067981516488,15.846590270145379,0.4104445997087101,No
KP0580_AC_WP20,9.523135028986816,4.036562419917402,4.191701981225084,0.46864494989897204,No
KP0583_LM_WP20,3.7103320787991887,4.083310957314989,36.084268826279015,0.5741525006980575,Yes
KP0584_AC_WP20,24.379472518466088,27.508431241034486,19.657249862954398,0.5440236659425306,No
KP0585_LM_WP20,9.822847103919804,9.811086014889232,4.704207146800165,0.6507105429132121,No
KP0586_LM_WP20,3.2070538732133325,20.6347228434956,6.0413730310192895,0.5253024966533356,No
KP0588_LM_WP20,2.8309884561584804,20.685128260366685,48.114130909444675,0.5912882631468609,Yes
KP0589_AC_WP20,12.197321067267652,16.552879534778892,0.3623408594125478,0.7255577643903255,No
