X,colony_theta_xz,colony_psi_yz,colony_rugosity,overhang_prop,outcrop_prop,environment_rugosity,range
KP0521_AC_WP20,85.9625570695617,88.0604168104424,2.07507722,0,0.72640529916422,1.7359575019691,0.078210209525556
KP0522_AC_WP20,18.6479772504788,58.9945609209494,1.4304256,0.00374158144175605,0.747342209489966,2.10769899738483,0.0948889597266353
KP0523_AC_WP20,52.6443885643555,1.60086924517974,2.29086703,0.0257602862254025,0.589034406323207,2.21344711345318,0.0778088423416415
KP0524_AC_WP20,60.9466809414597,58.2202707988857,2.19197362,0,0.64456484696632,2.55369301872198,0.0548053627283802
KP0525_AC_WP20,70.3522128298356,34.7419924277629,2.22344676,0.000848176420695505,0.656022911613602,2.15976352059473,0.0646843249687211
KP0526_AC_WP20,66.6172874075219,63.5404720541457,1.88553462,0.0143992055610725,0.710791298843236,2.07130063236048,0.066340770617318
KP0527_LM_WP20,22.5815230259204,10.215568289651,1.53534948,0.0505588078765301,0.583546998736852,2.20929813531245,0.136719502051186
KP0528_AC_WP20,71.6219643255094,77.2276773939343,2.24895909,0.0100728675525075,0.678605130264566,2.04904195090804,0.0793651993499817
KP0529_LM_WP20,19.4200575065553,34.4787473200253,1.60876589,0.0336787564766839,0.334368805619433,1.65353294222788,0.0395725743293026
KP0530_AC_WP20,88.8561031803322,89.3487963019642,2.00791235,0.0464684014869888,0.685508655477487,1.93554493143716,0.0255674524526384
KP0531_AC_WP20,84.3435811971879,85.2421881670142,1.89081622,0,0.689585191083533,1.8441509776105,0.0273949021373822
KP0532_AC_WP20,68.1746370459299,23.0449423416214,2.44746,0,0.685093483918739,1.90724019336424,0.107389114443478
KP0533_AC_WP20,55.7201341431467,16.4056387772381,3.39835272,0,0.547330051956904,2.16570505634457,0.0216403821744147
KP0534_AC_WP20,56.5537337453676,59.0694969463635,2.35103629,0.003385240352065,0.609898473299288,2.26126689704933,0.0573324363564941
KP0535_AC_WP20,14.270650913448,5.78491475753449,1.71869992,0.0230021342186388,0.542634660811754,2.58583804329998,0.0848163216526218
KP0536_AC_WP20,60.7525256130979,42.7388188927299,1.85476708,0.00151122625215889,0.596029230433852,2.37082122215516,0.107977731547332
KP0537_AC_WP20,45.2561446944719,72.0154671449665,1.68610968,0,0.554394539831042,2.12014550682832,0.0269619146591508
KP0538_AC_WP20,60.7369797602381,77.2037673753337,1.30405362,0.001,0.549497723755755,2.10964682368376,0.0913111665611362
KP0539_AC_WP20,76.0205630590333,69.571069268646,2.50150757,0,0.757886495286634,2.26027787115762,0.0668629373601552
KP0540_AC_WP20,72.833388089795,53.2266007598977,3.05382295,0.0483870967741935,0.704603974386706,2.21922587898171,0.0143461132987424
KP0541_AC_WP20,85.8710634071156,69.6556315456606,4.97730098,0,0.761659206421198,2.09740191123028,0.00759124757286508
KP0542_LM_WP20,8.27866842301524,12.5092947836315,1.74698436,0.0567820302708956,0.519945100765232,2.20737319441579,0.238680095764759
KP0543_AC_WP20_d,61.993570101649,32.3408907569795,2.58178063,0.104446742502585,0.590024634118565,1.94214621920939,0.0397271456554247
KP0544_AC_WP20,13.3474362525761,1.54418075121021,1.44582657,0.069909699970871,0.564243753439984,1.99297968884085,0.0849999066877742
KP0545_AC_WP20,80.2531658456962,71.5011210539976,2.26276364,0.0588932137417499,0.551277269072557,2.09667210692192,0.0953125839805737
KP0547_LM_WP20,15.2026350495792,31.6108253158202,2.08638273,0.046875,0.536204160156039,2.3169423863771,0.123766435886868
KP0548_LM_WP20,5.34687574058085,3.08741479379489,1.0,0.102740599107712,0.523469248026932,1.99587999741857,0.224747319350112
KP0549_AC_WP20,30.9213607334065,30.8952106800731,1.87992845,0.116138763197587,0.481678493218186,2.36349236489444,0.062400677597358
KP0549_AC_WP20_2,13.9667271553045,4.40857935042264,1.53259361,0.00517464424320828,0.512457185917214,2.07136998397648,0.0395160111327957
KP0550_LM_WP20,53.7559756262104,46.151451008867,1.65467837,0.231390449438202,0.392011609445029,1.63104057163704,0.0924013792488713
KP0551_LM_WP20,14.9098236491445,9.98251224158828,1.06001271,0.24986793449551,0.428384173735971,1.85918757772153,0.0963042131981071
KP0552_AC_WP20,5.89284685338156,47.8419106630139,2.08690732,0,0.602551518865917,1.88725205007564,0.155734056476505
KP0553_AC_WP20,29.9619626827947,16.9066627600309,1.79456004,0.00312360553324409,0.625428901400645,2.13829405891698,0.0870297825379704
KP0554_AC_WP20,16.4537179340046,20.5023263759455,2.28442747,0.000628772635814889,0.670190632638062,2.11203030600149,0.111378898004046
KP0555_AC_WP20,18.128765325765,19.062482674428,1.77708104,0.0065073126731525,0.693368180973879,1.97617099786305,0.224043895380293
KP0556_AC_WP20,75.0877823478614,72.9202262123838,1.92725074,0.000920979922637686,0.846975879837174,1.71517942843339,0.162783534143952
KP0557_AC_WP20,50.6916503475389,0.991410459847731,1.78871854,0.12432594367885,0.421430579340628,2.26279168609695,0.0893573267007236
KP0558_LM_WP20,31.7429182468453,13.6741785519829,2.35807242,0.0825459970164097,0.45929088838534,1.91877909921512,0.208775680355308
KP0559_AC_WP20,49.4791437591562,0.585115955302533,2.45896863,0.267285531370038,0.4894814307009,1.97364197934242,0.0770394437029297
KP0560_AC_WP20,43.3152934540192,59.9828914482475,1.69274665,0.0872119295074559,0.512768347370919,1.67378548114745,0.0769794494951272
KP0561_AC_WP20,63.9463281755864,68.0168443848381,2.41310947,0.0539083557951483,0.551780157637936,1.81834940595216,0.057732588213739
KP0562_LM_WP20,31.4396887319817,63.8071231620778,1.6295977,0.0249405680443759,0.471626031926528,2.5381116588283,0.270661750690982
KP0563_AC_WP20,59.1963502799164,61.4918665438528,2.1810608,0.122950819672131,0.556342231000115,2.20161154153972,0.0201478005931602
KP0564_LM_WP20,47.9046011727224,5.01291142824997,2.3208516,0.0863874345549738,0.494539961462678,2.05238197972733,0.0333396334386497
KP0565_AC_WP20,68.5764594767602,57.987751710382,2.43061904,0.0792079207920792,0.469602674508147,1.98995622885191,0.0107100811113943
KP0566_LM_WP20,47.9289980628224,49.2125854180051,2.22728303,0.0306540158030019,0.44986482632864,2.19733679168035,0.231897832388807
KP0567_LM_WP20,7.18236046354415,27.7639091055774,1.28767514,0,0.479963892103151,2.32698087558762,0.127602062083189
KP0568_AC_WP20,61.0455025887596,73.8548583818022,2.72854089,0,0.550960720040569,2.56917212699497,0.0458301843899031
KP0569_AC_WP20,34.6923253336274,9.53549320849753,2.56268953,0.00739176346356917,0.531403298091422,2.9130081364158,0.0649404888574956
KP0570_LM_WP20,23.0507188748253,14.8953698179606,1.67219304,0.0154501864677677,0.367958133143672,3.08135287478403,0.139762695417024
KP0571_AC_WP20,65.3366815344717,34.3192451062895,1.92346827,0.0214765100671141,0.852846854302013,2.01574262623521,0.035877902418611
KP0572_AC_WP20,37.4387022081971,48.2245718028195,2.41406467,0,0.597006092728323,2.33007852217172,0.0492179620941176
KP0573_LM_WP20,54.9689638625938,68.6439514545025,1.82458185,0.0152671755725191,0.608625427535755,2.49597568042907,0.0113699518320784
KP0574_AC_WP20,22.5775226890316,7.30058754786205,1.46867865,0.00555555555555556,0.587420057704252,2.19899998205698,0.0547859980027549
KP0575_AC_WP20,77.649420369349,69.9849450850675,2.13614067,0,0.586760512491181,1.8860301683634,0.130679416596466
KP0576_AC_WP20,37.6569782167251,1.96532873617161,9.04913493,0.0238095238095238,0.540797307806614,2.29756341949907,0.00461526737514865
KP0577_AC_WP20,16.0046550583853,65.4047838064468,2.21593452,0.000596836765144733,0.555937294602672,2.23195100640635,0.0646564740871932
KP0578_AC_WP20,59.0649240865283,60.9315872504352,2.22422416,0.0225653206650831,0.518063038928624,2.2136512132364,0.037464609547479
KP0579_AC_WP20,27.9616806698396,1.91266004392422,1.64653218,0.119933829611249,0.492484698673626,2.26389441744061,0.0494697229004236
KP0580_AC_WP20,29.739944483614,23.075472582755,1.41480062,0.0417227456258412,0.44332465481755,2.43843519832103,0.0877077262821545
KP0581_AC_WP20,89.9371041663684,89.8881376294152,1.43454114,0.188118811881188,0.389767399847664,1.8397276915434,0.048167723973864
KP0582_AC_WP20,87.9350995356768,89.2189290709281,1.62038447,0.0786516853932584,0.912780467355313,2.42003012878377,0.00952163395492722
KP0583_LM_WP20,64.9408934621984,79.0245171734177,1.08845898,0.0414808206958073,0.54373011333627,2.78594619776538,0.132605127971608
KP0584_AC_WP20,48.3611690703065,67.1346476937764,1.59989501,0.0216322517207473,0.508122350128416,2.36829573715143,0.0632953444538409
KP0585_LM_WP20,48.0116482812359,24.3313685591778,2.78738992,0.000608272506082725,0.696878836087917,2.24182733568405,0.134678833285067
KP0586_LM_WP20,15.5483684723562,1.13950631992996,1.31643373,0.000698812019566737,0.533714212538914,1.92380447124072,0.150471009568475
KP0588_LM_WP20,9.21270435181022,45.5016483343007,1.0,0.177442737025225,0.542994750060898,1.96781315339012,0.186130665000685
KP0589_AC_WP20,53.3378367392196,62.8298730772684,2.89251747,0,0.743093476133295,2.09371319301227,0.166647033287485
KP0590_AC_WP20,18.1600961720828,6.46842335105457,1.87050849,0.00331858407079646,0.723446083469659,2.28358164304864,0.0396572991038326
KP0591_AC_WP20,61.190059976499,39.2383926630363,2.45866871,0.0515151515151515,0.588202431516033,2.25676168956003,0.0321276354471583
KP0613_LM_SB20,25.0908208747523,4.78224363600759,2.14466853,0.0031989377112506,0.490939629189262,2.1817281919856,0.154201695839335
KP0614_LM_SB20,18.3789877536044,45.4024076026126,1.41247018,0.0821994669659139,0.389705195634964,2.01324254964471,0.112856414699897
KP0615_AC_SB20,1.30583365587743,11.8370785549136,1.11282563,0,0.483946129594051,1.99552719282007,0.0215295489753207
KP0616_LM_SB20,11.3164447857822,11.6920608738904,1.23258908,0.108452950558214,0.3089127013026,1.71735101199175,0.0763780220169869
KP0617_LM_SB20,47.0400223604246,11.4798068695332,4.61905957,0.000919211520784394,0.465157867682313,1.96122231515933,0.178762501868818
KP0618_LM_SB20,46.2749444741834,55.8184424687548,1.8012077,0.0541552642949734,0.556683717385936,2.23231658092597,0.109613358819656
KP0619_AC_SB20,4.55737788772427,35.1001807869476,1.83196357,0,0.512773547436614,2.31914975955862,0.0605144024652342
KP0620_LM_SB20,20.8186771749189,24.5869935972781,1.26404537,0.12409200968523,0.466062643182122,2.25734847719226,0.135146664349424
KP0621_LM_SB20,34.1678950689263,27.1827893570196,2.4342785,0.110282518284813,0.477559325567863,2.07431927712971,0.108263712421996
KP0623_LM_SB20,54.6101840906258,9.43939391558905,2.71504249,0.00862559241706161,0.330340117479769,1.74673845486159,0.213581604562381
KP0624_AC_SB20,6.62610395386267,11.8371738712658,1.02449464,0.0736621534493875,0.618825435142381,2.04132105691737,0.160092670211606
KP0626_AC_SB20,20.0888000310815,3.57866302566855,1.24615526,0.00485369574261545,0.594098421383045,1.99811227281831,0.120536559635836
KP0628_AC_SB20,1.74026835522713,43.8203541851773,1.02464628,0.0253807106598985,0.548351590558764,2.09522061636319,0.0483967636181789
KP0629_LM_SB20,42.7484117607116,36.582002677736,2.77681093,0.158445741896517,0.505448107115509,2.90314346713549,0.0976343878759851
KP0630_AC_SB20,70.4886577715094,4.42721270825194,1.7432682,0.118055555555556,0.523485537008021,2.17666958411888,0.0261170525739517
KP0631_LM_SB20,0.489544328388306,4.89791137330851,1.41593264,0.176946915925222,0.441640776360899,2.1524773847132,0.144613230394736
KP0632_AC_SB20,22.795644474206,33.5728065832233,2.08877283,0,0.609766140627271,2.12058303703102,0.015874228650017
KP0633_AC_SB20,43.2031217061305,35.3729313059701,2.20676868,0.0335153922542205,0.527587818349355,2.33759083232432,0.116010230292952
KP0635_AC_SB20,24.6509580297011,77.070594574157,2.23628621,0,0.55595818297901,2.34522383013036,0.0810329209887954
KP0636_AC_SB20,85.2387921357081,85.5760714297512,2.54022987,0,0.660519797180873,2.05537931920298,0.0589430362240373
KP0637_LM_SB20,33.3967450093362,21.5265138696681,1.93876662,0.0911678295997062,0.468671657363702,2.26534453918292,0.148324258112299
KP0638_AC_SB20,18.8981433018201,7.38544069567128,1.70182979,0.000632911392405063,0.498316604769323,2.33384316029529,0.126373101128562
KP0639_LM_SB20,52.0649296894294,23.8033265404831,4.15611259,0.173168064163325,0.463087978105987,2.39677991533355,0.292263625983635
KP0640_AC_SB20,26.2085285162441,29.1364976708814,1.76123765,0.0319593542571499,0.355411985711259,2.00434261990379,0.129908484248708
KP0641_LM_SB20,56.7667875374757,30.7289307601436,4.48308524,0.0172758683396981,0.49364892223779,2.33375183631468,0.093021801403133
KP0642_AC_SB20,33.8155878061169,73.9404548819673,2.03243366,0,0.535232157725661,2.01620216850804,0.0356886918379914
KP0643_AC_SB20,16.9728173840852,23.3992478874294,1.23074676,0.0018811136192626,0.523948133538515,2.3970171948757,0.0768740787951791
KP0644_AC_SB20,37.8555318655392,17.2638164255183,3.27598,0.0205664194200944,0.606455222958063,2.35707365029078,0.0665409883082743
KP0646_AC_SB20,42.5494832744029,35.2078073335793,1.96650449,0,0.711818400735617,2.16660188806036,0.041002716627395
KP0647_AC_SB20,22.2643718897035,65.7720237446099,1.21318639,0,0.543193140940292,1.93877785205829,0.0780998921684012
KP0648_AC_SB20,26.1124920614623,25.4421310636798,2.07210933,0.0207945375543141,0.633668705557976,2.71720385679086,0.0563849821648278
KP0649_AC_SB20,20.3614413902177,14.4340228310921,1.44618747,0.0185296776137391,0.417295124531042,2.28183236679276,0.107216377933339
KP0650_LM_SB20,70.9885294799487,74.5679992423768,2.16249525,0,0.696222320573434,1.93161394992691,0.155167490525485
KP0651_AC_SB20,23.7746663741735,10.0874522703722,1.48404419,0.0118226600985222,0.513861737027015,2.14100841264053,0.0439368615504439
KP0652_AC_SB20,47.1795581468214,34.6425795848934,1.87959105,0.0750798722044728,0.63307420135656,1.93839373385362,0.0383683128288038
KP0654_AC_SB20,15.0012830522586,10.3752161173073,1.73811764,0.000817661488143908,0.651156977268653,2.14567596794421,0.115891396045353
KP0655_LM_SB20,54.1174378292335,22.8053262193147,3.25379859,0.0212621834192602,0.52058251007669,2.19219016089034,0.209620877582464
KP0656_AC_SB20,85.0969688223639,84.2611466529258,1.48658242,0,0.684971676452789,1.92488488163225,0.0945646352585211
KP0657_LM_SB20,37.80358284471,16.7775816195017,1.53562815,0.262834684352739,0.399809036843044,1.57248179415423,0.0934923073598554
KP0658_AC_SB20,15.9324659386471,12.6441692189913,1.0,0.00131176213379974,0.57529510664295,1.80512750524177,0.0698245191015562
KP0659_LM_SB20,16.7323886632119,45.7059110327829,1.03518346,0.239043824701195,0.495288007881756,1.75681437098431,0.0248594357572844
KP0660_AC_SB20,26.5556708772978,63.0691338262182,1.39164212,0,0.540556094467608,1.60828079797937,0.0261578505779264
KP0661_AC_SB20,9.89817308907203,57.4944094420001,1.67078467,0,0.496737046866598,2.10225785723848,0.022513050255563
KP0662_AC_SB20,18.3307250869911,36.0250349237497,1.23372136,0.01481650330522,0.507592211589931,1.8524583486809,0.107260214202166
KP0663_AC_SB20,9.70729016658744,20.7970729789612,1.15706444,0.00609296912439241,0.669184612968447,2.0519628674124,0.170630569123928
KP0664_LM_SB20,46.5337660849003,22.3258958303572,2.93437188,0.0146485602917138,0.470189548368435,1.92305033026045,0.160329113946751
KP0665_AC_SB20,12.0289020885821,1.48425235132479,1.28951197,0,0.574056210258495,2.01226751575902,0.106708495213001
KP0666_LM_SB20,28.4154731265637,8.47782448097074,2.11439892,0,0.421056870412278,1.84128948636938,0.213111276989666
KP0668_AC_SB20,8.62589142223508,37.9308597027756,1.45680871,0.00265764677458323,0.404154726904689,1.94906254066928,0.0936591473486649
KP0670_LM_SB20,61.4535043261894,23.5917415076245,2.22544975,0.028604118993135,0.389794455131406,1.91484917296267,0.0416950297798936
KP0672_AC_SB20,9.13633801459478,9.12608771648667,1.09879922,0.0115440115440115,0.472749116317192,2.05020470076579,0.0614314229097132
KP0674_AC_SB20,17.0710473440041,18.3195955497662,1.51993819,0.000826582906265498,0.434605025185148,2.22158673322215,0.101963719867564
KP0676_LM_SB20,36.8205243732846,16.2081597779889,3.00406455,0.00969216366540008,0.505972293503353,2.19418339822861,0.229061011477566
KP0678_AC_SB20,46.2647389692673,26.2857123372887,2.57449899,0.0185381355932203,0.48254608195185,2.39346418368782,0.0543044515174193
KP0679_AC_SB20,84.2420606155724,84.1333238142365,2.04855271,0.0195286195286195,0.569458274302301,2.2296990690573,0.0415712571519234
KP0680_LM_SB20,3.65680678565853,3.01131482004329,1.67327389,0.0535452720664026,0.464772492325842,2.04176907179595,0.168806129822255
KP0681_AC_SB20,73.1724973290397,70.8761793755517,2.32179241,0,0.611039510024091,2.35730754231293,0.0527086863178422
KP0682_LM_SB20,49.8291034390082,16.9698552193188,2.91563888,0.0411639460610362,0.50395548735198,2.32048405616618,0.116044919069628
KP0683_AC_SB20,38.8558261311597,37.9914957994355,1.58984298,0.137058053251855,0.55302226618633,2.2982250680003,0.0736744280985672
KP0684_LM_SB20,6.64230777096964,38.6649262143711,1.30741581,0.00681114551083591,0.494417352151945,2.07183767362085,0.0496018482164946
KP0685_AC_SB20,36.4698959517796,31.0070508662974,2.46752978,0.00803542144965562,0.534106874697879,2.23774979428708,0.123020833463462
KP0686_AC_SB20,66.250964870013,70.0717723075372,2.78828828,0,0.440936934803324,1.71549317344813,0.0340774827787603
KP0687_AC_SB20,19.9953812533614,31.4245016927814,1.22281366,0.0530378486055777,0.515157459191121,2.43547546936261,0.141672146887759
KP0688_AC_SB20,2.62868313794288,40.7320029997679,1.20877464,0,0.730439534339767,1.93109033490663,0.119798943682328
KP0689_AC_SB20,82.1652901851962,63.7153437540804,2.5134986,0.214835164835165,0.560052448279786,2.24012582206558,0.0454249919704185
KP0690_AC_SB20,42.5278508537371,41.5926907376266,3.14449694,0.00714703106036769,0.634217139663499,2.44738341404971,0.184231337114023
KP0691_AC_SB20,79.8542740766663,76.4118698444618,3.17937403,0.0729166666666667,0.578290000320465,2.14827123040398,0.0354009455024206
KP0692_AC_SB20,11.7328005554592,13.1753264118528,1.0,0.140263157894737,0.593380414366308,2.21863782271796,0.111343813352507
KP0693_AC_SB20,31.5590677241015,9.58768659325989,2.0250179,0.0369016240115636,0.457625529198691,2.71899058980771,0.13011225050868
KP0694_LM_SB20,41.0876561412966,12.0067025599738,2.80279066,0.00213668691431885,0.465994826142082,2.16413333752323,0.227420023261321
KP0695_AC_SB20,84.7282059900364,85.8850549270787,1.63783738,0.128364389233954,0.54093518785045,2.4904969394418,0.0482166486438362
KP0696_AC_SB20,9.54382638832478,42.1294772821258,1.061819,0.0724137931034483,0.504795772274172,1.92459622838301,0.0327383530378446
KP0697_AC_SB20,71.2741871224765,89.5035285738519,1.36743992,0,0.491671967427485,2.26691782872382,0.0792776546433057
KP0698_AC_SB20,45.4973415013074,28.939634491442,3.14303999,0.0206084832334,0.527633944508409,2.28698224435381,0.209178232315636
KP0699_AC_SB20,35.0948384271148,54.4070617210104,1.32680962,0.0011001100110011,0.530113826775789,2.35641352686234,0.040081727785611
KP0700_LM_SB20,48.1333170460694,4.71161787151537,2.13807807,0.172166571744447,0.479823965829859,2.3718184461211,0.238769241321369
KP0702_AC_SB20,20.1753713567529,8.80195456411983,1.50673293,0.00408520571928801,0.683213106834643,2.25207589417799,0.0960557226781913
KP0703_AC_SB20,80.5915048553682,72.8576172717513,2.44236329,0.000857816856101222,0.610179161984203,2.1000520123441,0.0806789892991391
KP0704_AC_SB20,44.5461474748989,25.0638185817834,2.25951159,0.0162247724574594,0.456687787912127,2.66223288513879,0.138820850896729
KP0706_LM_SB20,61.7308181199045,28.8403270507856,2.42959228,0.0385909644161237,0.387174375852769,2.06879653437212,0.132564145448253
KP0707_LM_SB20,20.3490797824686,0.433241983665345,1.66989928,0.0941436577716078,0.497941964180725,2.2566936126163,0.18759064909392
KP0708_AC_SB20,52.4846355770585,68.2269099533245,1.20730436,0.0409556313993174,0.458589783031931,2.39906145501154,0.0715868766637412
KP0709_AC_SB20,21.4969842756111,12.2546414920973,1.52918484,0,0.560635100039757,2.35586031660526,0.0643029816164725
KP0710_AC_SB20,40.2299114010497,11.8810989623295,1.76973822,0.0545743388468367,0.429945972669611,2.31024353087682,0.117839174132982
KP0711_AC_SB20,50.5482406331311,78.0509674739413,1.8087673,0.0015527950310559,0.761160009812502,2.13954100936168,0.0563451151203982
KP0712_AC_SB20,45.0341150981387,1.80915137011875,3.90361514,0.0498957402442657,0.495455316488887,2.30912645677237,0.191436850901344
KP0714_AC_SB20,74.895541922158,86.8272208106165,1.8433524,0.0140199514693988,0.569705938633051,2.73298585105036,0.0929468323567029
KP0715_LM_SB20,83.0797566255722,83.4726457923723,2.41305866,0.00364620089390732,0.352797332614033,1.70540674116453,0.0992223098806665
KP0716_LM_SB20,83.7080452274414,78.414016025361,3.05998257,0.0402982512079664,0.563148775775644,2.70017143854774,0.250020459138909
KP0717_AC_SB20,8.8400778954004,7.23422396723613,1.15284234,0.00122473974280465,0.557153854017728,2.36313528874277,0.118162569873916
KP0718_LM_SB20,43.1327490270197,46.8622943846043,1.54656838,0.00107230392156863,0.386191806737255,1.96415476907642,0.101149955791829
KP0719_AC_SB20,17.1479572734386,31.0717710423696,1.57489781,0.00269662921348315,0.636127381020037,2.25959860489415,0.169634226556563
KP0720_AC_SB20,40.0855220345033,86.6451586361794,1.87463353,0,0.818409743454631,1.99315978831931,0.0781062039701444
KP0721_AC_SB20,47.2239579054118,25.6262499552438,2.98039395,0,0.783489544912781,1.99647992068664,0.0614322842634004
KP0722_AC_SB20,55.1719180044816,6.72010858764373,3.24846209,0,0.733472810660244,1.95773011748715,0.0360557504259095
KP0723_AC_SB20,13.9886265365635,25.4269022833659,1.3630183,0.00389105058365759,0.534790601883444,2.3443895486078,0.17914972708189
KP0724_AC_SB20,55.7753537088609,78.3401496291509,2.13706062,0,0.705543805693022,2.09567666639792,0.0936894351798962
KP0725_LM_SB20,8.78226800635566,32.800078193819,1.07339127,0.207224866984038,0.408310709581239,2.2704457707941,0.08072688409925
KP0726_AC_SB20,7.42340339719436,35.0116308169235,1.15444522,0.0240438173041218,0.467181289808768,2.33368535949029,0.143167843780382
KP0727_AC_SB20,9.48141591034289,19.8702630397441,1.17192281,0.0451770451770452,0.598038027971731,1.89237634930218,0.0276450793552324
KP0728_AC_SB20,89.4037242168635,88.2138204607134,2.26978312,0,0.559987750205256,1.87958549233999,0.125640238680428
KP0729_LM_SB20,66.6940499668975,30.4233608540443,2.23012312,0.0127213515163851,0.457446318359059,2.39000722064539,0.240473974583474
KP0730_AC_SB20,65.9444210985812,65.0026888335015,4.33541754,0.033457249070632,0.587416051363895,1.98929469450028,0.0281809313397264
KP0731_LM_SB20,79.6272137326272,61.5980734891929,2.72712221,0.106854838709677,0.212065976258929,1.87490981863171,0.168651340815197
KP0732_LM_SB20,47.5431407547725,18.0188232982752,2.45458919,0.00959023539668701,0.464725276494984,1.81381700036542,0.0420901628397809
KP0733_LM_SB20,8.47670005542386,8.76220690374671,1.17790016,0.0165551950201973,0.410247363567427,1.78676069409867,0.153978406775728
KP0734_AC_SB20,28.3156628789464,16.3041924917556,1.6417791,0.0276671557325508,0.593381380815967,1.91573152671382,0.0861241165121032
KP0736_AC_SB20,42.2321557081051,16.1312063427425,2.98634864,0.0269958467928011,0.562032821331964,2.29502128352187,0.130179212757784
