,colony_angles,colony_rugosity,outcrop_prop,environment_rugosity,range
KP0287_LM_WP20,"[0.44617291106956203, 1.8350873311110514]",[2.27474413],0.3717911573791683,1.5719759318551698,0.16147725955473008
KP0288_LM_WP20,"[0.8142737681926089, 1.8844380620495735]",[1.63570754],0.4659009183919828,1.6285822864894952,0.192994662790927
KP0289_AC_WP20,"[1.8229322988728331, 1.8529592752527941]",[1.71688424],0.7231497329060473,1.5384127447517684,0.08524912600603311
KP0290_LM_WP20,"[1.999271561560463, 1.5361128774461275]",[1.37690436],0.5867272667650087,1.4926436682385131,0.10155993608591661
KP0291_AC_WP20,"[0.2786289848229355, 1.5392651518375773]",[2.72626931],0.5028771796504599,2.8253199076348645,0.036430247614287356
KP0292_AC_WP20,"[1.723311292917348, 0.17451102717835584]",[2.82155392],0.7027554508776227,3.3472912739452374,0.04202647520511897
KP0293_LM_WP20,"[0.5931354691523596, 1.6665443625694278]",[2.02205889],0.482296804301143,1.6702469958676949,0.20136521812451338
KP0294_AC_WP20,"[0.61017033111678, 2.1180291285602943]",[2.52936101],0.5117564030360406,2.0379304734018353,0.07209266209383945
KP0295_AC_WP20,"[0.974733370990498, 1.2824128341023326]",[1.56354128],0.609272169035254,2.280740316484839,0.1392516310961565
KP0296_AC_WP20,"[2.0940586251598257, 1.8527259798265583]",[1.72751212],0.7751563271327011,2.652472710332771,0.027384867470405846
KP0297_AC_WP20,"[0.600612425266218, 1.248842148103085]",[1.70604712],0.7111645563422516,2.7769703366722904,0.034853831416438025
KP0298_AC_WP20,"[1.0743687346925792, 1.581269421352571]",[1.27111721],0.5577730578717817,2.000250974006604,0.05438946773930315
KP0299_AC_WP20,"[0.673595901353707, 1.1379288603621662]",[1.9955451],0.7082626283878107,2.106649293517103,0.03908459568824089
KP0300_AC_WP20,"[2.2031432114557057, 0.6911542066764553]",[3.77111774],0.5629954328448642,2.6111976408738493,0.040144847531793315
KP0301_AC_WP20,"[1.0693250280235302, 2.1424077106847585]",[1.32253438],0.4767420210881627,1.3381654193639374,0.034438941741519555
KP0302_AC_WP20,"[0.9119442746673234, 1.2483359029116274]",[1.28556763],0.5398846441287455,1.3776035753542715,0.027537488195492853
KP0303_AC_WP20,"[0.41028245959511245, 1.8436780934720756]",[2.09114318],0.5845795047488418,2.041010849558887,0.057614196418462646
KP0304_AC_WP20,"[2.3211224798257857, 0.7503261739470307]",[2.24663089],0.613946050844837,2.611128845589716,0.11715713901891044
KP0305_AC_WP20,"[0.5607720289847805, 2.125554871115733]",[2.06457664],0.6925423518234319,1.9362017597590575,0.09084180210253433
KP0306_LM_WP20,"[1.2911751577510935, 1.1900123814578158]",[1.29977746],0.7669698187351907,1.4249528605568145,0.09256407413984351
KP0309_AC_WP20,"[2.2051455674578855, 0.639890197596444]",[4.93299071],0.44323366167101685,2.9769635445558125,0.07435244610333692
KP0310_AC_WP20,"[1.5721509596215293, 0.38429475216425624]",[2.01382048],0.7335626649352736,3.081239109345235,0.14546626213885663
KP0311_AC_WP20,"[1.7314032668966566, 0.6109262377746361]",[1.72839916],0.7588852899623765,1.7761715026570981,0.03637561405868192
KP0312_AC_WP20,"[2.257785006036569, 0.8524225128887895]",[2.41790408],0.7381860319985726,2.5452641399881584,0.03247620564639649
KP0313_AC_WP20,"[0.36679565184939916, 1.8970845883800553]",[1.89805834],0.7598273238131098,2.390063144354155,0.06039152080030858
KP0315_AC_WP20,"[1.8819178585718734, 0.493256901992835]",[2.02593431],0.7526572367517133,2.5106032013089403,0.04802366110701803
KP0316_AC_WP20,"[1.9919612838379148, 0.47884920962860955]",[2.709487],0.7206219549306065,2.1173507340263873,0.016541622261815936
KP0317_AC_WP20,"[0.6207948329832242, 2.0392542396662288]",[2.12942584],0.6380235296918066,1.9328746611211811,0.02874008098173182
KP0318_LM_WP20,"[1.7123686499579938, 0.731323460534528]",[1.54099474],0.5903802694617956,1.6320906657158942,0.040168077103460494
KP0319_LM_WP20,"[1.7328179203730063, 0.7253115657709449]",[1.29132971],0.35227875386967594,1.3952262615626485,0.08220772297508175
KP0320_LM_WP20,"[1.736451029913117, 0.7418641617401222]",[1.28353855],0.2267227257715025,1.4643712161614688,0.1459112204097564
KP0321_LM_WP20,"[1.13536059713866, 0.8423003500660079]",[1.64930119],0.5060325093298632,1.4492136162136047,0.04895177873303656
KP0322_LM_WP20,"[1.8170564549218797, 1.1702600597516162]",[1.90231913],0.4458675979662913,2.045628762752967,0.3017741824056376
KP0323_AC_WP20,"[0.582122318165147, 1.2601695087723237]",[2.98552201],0.7285746132096808,3.069261263079826,0.01507131939144032
KP0324_AC_WP20,"[0.6425530196911847, 2.189497074638162]",[3.20410617],0.7406980661936515,3.2426640287738664,0.08469531546853999
KP0325_AC_WP20,"[0.5833155885695402, 1.6534634235062975]",[1.58886566],0.6062715049885,2.430586551890615,0.047099767902414505
KP0326_AC_WP20,"[0.6193786556786929, 2.0097992290438094]",[2.43456844],0.7844680000855109,1.8679155778534886,0.07099122368460108
KP0327_AC_WP20,"[0.3976717769722165, 1.1971892585682857]",[3.13705049],0.531058702342124,2.596572777475779,0.09619156281685823
KP0328_LM_WP20,"[1.1019403784605444, 1.0440704081306347]",[1.56746706],0.4956538346764467,1.809402281612695,0.06576529454827712
KP0329_AC_WP20,"[2.1714578916379472, 1.0002025702948127]",[2.05873227],0.5801851906340919,2.318306095112238,0.0967450335564861
KP0330_LM_WP20,"[1.2316503986333425, 1.8571767951123554]",[1.25125904],0.5286827941825812,2.206859615492572,0.12904861259745562
KP0331_AC_WP20,"[0.916312714339836, 1.9744258794903764]",[1.23009881],0.5117549623371348,1.9190469429817152,0.08422570942549983
KP0332_AC_WP20,"[0.7243515970744013, 2.259842567591377]",[2.34016035],0.7075987854297844,2.327813949754883,0.06850610509671318
KP0333_AC_WP20,"[2.0512116117582044, 0.6514513149850897]",[2.15479147],0.7252404458695297,2.465647073564402,0.02477408752153917
KP0334_AC_WP20,"[0.751628803649669, 2.316845595674305]",[2.60348207],0.6105085753169047,2.863588727665783,0.05993230667364257
KP0335_AC_WP20,"[0.6022171540642856, 2.1715602557326577]",[3.15025885],0.7337393956230911,2.06858591165425,0.04331115427297519
KP0336_AC_WP20,"[1.166315044795967, 1.0897603640680271]",[1.23857428],0.7499378638040048,1.7510513452683045,0.04881662476684599
KP0337_AC_WP20,"[0.8112107964847702, 1.0096672112614502]",[1.67194364],0.7396279756774443,2.008769483526726,0.04353748828083483
KP0338_AC_WP20,"[0.5306158985800014, 1.0640569391644288]",[2.40089543],0.7130497231426163,2.4213256290052048,0.15669648186022286
KP0339_AC_WP20,"[1.4121630027726237, 0.33162758127741376]",[2.31918441],0.45671166563386534,1.7703928668653304,0.026908544645715883
KP0340_AC_WP20,"[1.9242550089421084, 1.2930381253550156]",[1.36242345],0.5093968451898123,2.4269191951762883,0.15745578916643277
KP0341_LM_WP20,"[1.5644944944358752, 0.4220541166251901]",[2.07329933],0.43590793197582745,1.8072857913586167,0.11410081680947078
KP0342_LM_WP20,"[1.3853606381678594, 0.3538646973610195]",[1.61507349],0.40455351145300594,1.6828184993358513,0.23916294623383652
KP0343_LM_WP20,"[1.4414996258179087, 0.9946910242609827]",[1.12794542],0.4447405800693589,1.7470945706065624,0.10826188923110718
KP0344_LM_WP20,"[1.041546263131054, 1.2112166935924211]",[1.51179146],0.5593467596513484,2.3525332662597025,0.2704929475367899
KP0345_LM_WP20,"[2.0460737834163454, 0.49575245650477]",[2.4478959],0.422873234248111,2.021377275371071,0.19909318845281646
KP0346_AC_WP20,"[0.5825922245410352, 1.4429592768899133]",[1.75830081],0.635291112242907,2.1052884826483194,0.06867113564796223
KP0347_AC_WP20,"[1.9458002902483937, 0.8013629518843735]",[1.8765647],0.5804376526282753,2.3120158524556786,0.12501959775651758
KP0348_LM_WP20,"[2.0748522393268725, 0.8967550187558698]",[1.92099234],0.5742774213980726,2.2908437153296126,0.23662815988653538
KP0349_LM_WP20,"[1.237019535575261, 0.8478828825566317]",[1.8809931],0.5085755355927565,2.229241773961129,0.27302625354644294
KP0350_LM_WP20,"[0.9825669544893898, 0.9432989085735627]",[1.54700447],0.3825172289587005,2.0924037907155326,0.3826301622501167
KP0351_AC_WP20,"[0.44019531642862664, 1.9756896610394286]",[3.64307237],0.6345807315458591,1.9653354892349018,0.07128402457920734
KP0352_AC_WP20,"[1.9895826794979912, 0.4294577841378055]",[3.41880388],0.7131461881022881,2.870130116387887,0.11104871037803402
KP0353_AC_WP20,"[2.291392222283588, 0.7217335631991244]",[2.33090133],0.4558665625278655,2.448368101322281,0.14207936824201306
KP0354_AC_WP20,"[1.6826933947389262, 2.240592040749008]",[1.2172479],0.4620333096497541,1.7455051475219834,0.030967317088107578
KP0355_AC_WP20,"[2.1064990837855766, 0.5616758405260217]",[2.1773987],0.6533477817723027,2.0105286008881964,0.07311893181847053
KP0356_AC_WP20,"[0.8955247285043759, 0.7359656642438731]",[4.08405346],0.6820931391138115,2.6252478499026823,0.11949222045416083
KP0357_AC_WP20,"[1.8304953720097201, 0.48139114619086937]",[2.56726188],0.7658221130190552,2.257251374645805,0.08306279576734878
KP0358_AC_WP20,"[1.079910434871167, 1.1926208363550217]",[2.01444355],0.5960179055981225,2.4501949246920525,0.23254477865119394
KP0359_AC_WP20,"[1.790620471599571, 0.6333758773439276]",[1.92381554],0.757178819352106,1.7620729205597279,0.05513648504269173
KP0360_AC_WP20,"[0.5015836115185133, 2.0583268191670814]",[2.92985338],0.6393004069828584,2.851689688001312,0.05629506345351666
KP0361_AC_WP20,"[0.5244841932097051, 2.0523267434606534]",[2.77482007],0.656180120430341,3.087186597009291,0.048960426684487204
KP0362_AC_WP20,"[2.047027960254406, 0.6998772083226856]",[3.75476995],0.7423579736849729,2.6161580107025744,0.05133306203561664
KP0363_AC_WP20,"[1.124750022623146, 0.5908862702602276]",[1.54962605],0.4685834841460993,2.1620374585015307,0.09946038543412716
KP0364_AC_WP20,"[1.780330699574506, 0.6450474053209142]",[2.33102432],0.7463575185369694,2.565668966687227,0.1485694066687128
KP0365_AC_WP20,"[0.39336650349575236, 1.1797060620259747]",[5.29626261],0.587023688621463,3.539282267402757,0.03719805840198559
KP0366_AC_WP20,"[1.3232965766405766, 2.021061293451001]",[1.48233125],0.8019570478721921,2.041289006459189,0.019753643471896565
KP0367_AC_WP20,"[2.0608740173753812, 0.5057137274085722]",[3.54747675],0.6084112654597772,3.0046701202996373,0.05594955299979004
KP0368_AC_WP20,"[2.0458053327731234, 0.49431451114617814]",[2.42025628],0.7184810247064277,4.077588202571335,0.048004886222806235
KP0369_AC_WP20,"[1.3791657579545604, 0.8332414438584006]",[1.80632666],0.45979583976731536,2.145743533990827,0.1255661579620886
KP0370_AC_WP20,"[1.4284498588315329, 1.8888158530332064]",[1.90204574],0.5242961782599554,2.4130204756262414,0.11727047619773968
KP0371_AC_WP20,"[0.7295608470152257, 2.2912821381907804]",[2.90747105],0.6877568215858512,1.7531826054277342,0.03369693112958422
KP0372_AC_WP20,"[0.524462584801178, 2.0893325505643108]",[3.80646837],0.6375004414980061,2.3787568640463013,0.1632860808819908
KP0373_AC_WP20,"[1.9552817018283324, 0.7107809115032891]",[2.3244964],0.4985470094114951,2.340406936688671,0.04233521694587831
KP0374_AC_WP20,"[0.5017743969515135, 1.764299071380128]",[1.67248901],0.5019987875900114,2.336586560841912,0.16520863914252343
KP0375_LM_WP20,"[1.6055401395868618, 0.39708004735826957]",[1.44136488],0.4255913776102394,1.9455546115649303,0.1356025842819119
KP0376_LM_WP20,"[0.755671702301172, 1.7142781357465258]",[1.6168206],0.42192400697858357,1.8740104162636333,0.13365342918282136
KP0377_LM_WP20,"[0.5213770854145959, 2.0887252496694586]",[1.67588338],0.6119406976254076,1.9902113065217966,0.19852041525430564
KP0378_AC_WP20,"[1.142029029001396, 0.924494294474018]",[1.68704219],0.5337920548061922,1.55517646333452,0.02526672231640706
KP0379_AC_WP20,"[1.0228381311785566, 1.8275577122842954]",[1.19010959],0.6518759190840969,1.3063732337558902,0.005621714257310009
KP0380_LM_WP20,"[1.2891893908054222, 1.5787597530980673]",[1.13353621],0.42472579482170303,1.6352374927199331,0.08894343381163682
KP0381_AC_WP20,"[0.35507859785884843, 1.8990341252077996]",[2.56382974],0.6119004157833423,2.1790405099375625,0.12320427569533912
KP0382_AC_WP20,"[0.3073240494118287, 1.827051064890347]",[2.05151693],0.601781013222698,2.6105540138626693,0.041059972361570704
KP0383_AC_WP20,"[0.796867652170218, 2.327625678519114]",[2.12612969],0.5639890474053635,1.4799258603478194,0.09207480529890562
KP0384_AC_WP20,"[1.373669997167494, 0.8749256255868016]",[1.42433992],0.500803615694337,2.0065790513826203,0.2084108082397268
KP0385_AC_WP20,"[1.7198753718806532, 1.0044331881970625]",[1.02356911],0.7036950073909927,1.7479743883472494,0.15962815844790854
KP0386_AC_WP20,"[1.5218213444881425, 0.5698117978362384]",[1.40597855],0.7866059654223005,1.231701688474474,0.028911630398147963
KP0387_AC_WP20,"[1.7667051763722674, 1.7984986274906296]",[1.48613824],0.7320105320422616,1.5383924553369976,0.010044344172294151
KP0388_AC_WP20,"[1.6770386633347094, 0.972708581850335]",[1.33341689],0.4942734049940066,1.0431788318282142,0.035238070750568555
KP0389_AC_WP20,"[1.843322314368987, 1.1035179547803486]",[1.14263607],0.7747229686298072,1.2657708204863425,0.03934446411456884
KP0390_AC_WP20,"[2.206737210205453, 1.7499845292894065]",[1.64738655],0.5526314784644666,1.6821933432408265,0.0117038480882251
KP0391_LM_WP20,"[1.674378342917511, 0.7049775806653084]",[1.60131129],0.5556612821763594,1.8594891224470114,0.18551680668275322
KP0392_AC_WP20,"[1.2734547144173436, 1.7151627355709798]",[2.41553185],0.48083881131525963,2.9743710716310425,0.0617205770748686
KP0393_AC_WP20,"[1.9754846424070687, 0.5324898204553278]",[2.37106017],0.5741278767615072,2.5028649170954784,0.02203225776735371
KP0394_AC_WP20,"[1.2462550185076364, 1.4993453220837163]",[1.63970382],0.74596644368418,2.1625513384718396,0.053877793757900284
KP0395_AC_WP20,"[2.248193246172598, 1.4281912001153798]",[1.22807982],0.7998282222602833,2.721843747788378,0.019780926543657297
KP0396_AC_WP20,"[0.5701224272139432, 1.8118437119331803]",[1.19266623],0.7254075647993246,1.9629224632858713,0.020102183565281935
KP0397_AC_WP20,"[1.0677579299435191, 1.475777448647021]",[2.05876169],0.5676602025522227,2.8836216890783075,0.028851071586213382
KP0399_LM_WP20,"[2.078318370548488, 0.8770150199754209]",[2.03768985],0.446577421437679,1.9292594115783066,0.08146784465208669
KP0400_LM_WP20,"[1.471442165075881, 1.3446314495183884]",[1.53300306],0.36717758029997155,2.4692320981636438,0.4099598126387127
KP0401_AC_WP20,"[0.8336405862634131, 2.061320035043341]",[1.93368101],0.5360323965864354,2.4708194302868534,0.05278277749181749
KP0402_AC_WP20,"[0.6833988809656804, 1.7478867319090932]",[1.93876014],0.4967385168245845,2.9282354230277363,0.04000960673379578
KP0403_LM_WP20,"[1.6098178189685806, 0.21885671637251156]",[2.91741111],0.5111193310269713,1.6186797273321238,0.023620801299041237
KP0404_AC_WP20,"[1.294963139494124, 1.6016632463442175]",[1.34754093],0.4899200451401789,2.184611122241033,0.03351491407284744
KP0405_AC_WP20,"[0.07804129387831715, 1.5621097870282707]",[2.61329805],0.7125683457926344,3.3525585231976933,0.036244400536310416
KP0450_AC_WP20,"[0.8662576471921833, 2.1242125724351824]",[1.68164355],0.3114069442032848,1.4838658475551962,0.12506927316023395
KP0451_LM_WP20,"[1.5076636760735433, 0.7100149519369577]",[1.99713992],0.5013158163490727,1.6203369530083478,0.09252829776015681
KP0454_AC_WP20,"[1.4806412523453525, 0.6230647844607335]",[1.26070826],0.6295065771345426,2.780267364203251,0.16090492685116167
KP0455_AC_WP20,"[1.429160950505817, 0.214671851883562]",[2.84263469],0.7051069355142728,2.306927664253138,0.20212226809057898
KP0456_AC_WP20,"[0.45696543792945477, 1.4652113641505935]",[1.9169001],0.5271228859107505,2.1210318779926736,0.11697278826333829
KP0457_AC_WP20,"[1.3246832758936617, 0.6963027340778306]",[1.3910282],0.6406537769571811,1.5896572822367954,0.06129334047496427
KP0458_LM_WP20,"[1.4923436752219297, 1.2432760357343942]",[1.39996576],0.44817711099469776,1.6530885886526336,0.14887780696181438
KP0459_LM_WP20,"[1.366726387132026, 1.036229189921675]",[1.23871043],0.46296335357319546,1.9282605913985238,0.16048031740338656
KP0460_LM_WP20,"[0.872314004773125, 2.0654607969798695]",[1.44406307],0.4936850039294804,2.094377915556618,0.18391032717358755
