,colony_angles,colony_rugosity,outcrop_prop,environment_rugosity,range
KP0461_AC_WP20,"[0.6997199137049377, 1.8227422403452305]",[1.98412526],0.6471671809464893,2.4924443703507846,0.02696843442246896
KP0462_AC_WP20,"[0.990301247779429, 1.2965369157569517]",[2.00247797],0.47746095106162517,2.0823132370960775,0.061730117686279264
KP0463_AC_WP20,"[0.38152985283567126, 1.895786612370587]",[1.76130426],0.7204542957516357,2.471812536889581,0.049244283165918695
KP0464_AC_WP20,"[0.8668553897368759, 1.388777457546114]",[1.31184644],0.4485101869657291,2.0595353908309564,0.12160982947592801
KP0465_AC_WP20,"[0.7804048660780847, 1.4483011841516558]",[1.50736489],0.4779875393314134,1.9818232073612012,0.07221764930725456
KP0466_AC_WP20,"[1.074696042652083, 1.0988106304268752]",[1.63476824],0.5665568762683877,2.0740755107733713,0.08070735510893493
KP0467_AC_WP20,"[2.1081923555572604, 0.6732530891051751]",[1.98286813],0.7633750678448875,3.0372011238366885,0.10012686763397095
KP0468_AC_WP20,"[1.8996546305247104, 0.39984989755756095]",[2.46140193],0.490883396722474,2.9215910320559457,0.05662213723678908
KP0470_AC_WP20,"[1.0648529109773655, 0.8400704541267839]",[1.90367751],0.5714824478669209,2.1504799421537135,0.18708305624900148
KP0471_AC_WP20,"[0.6739109009440766, 1.4253875079596092]",[2.03743029],0.5043558495664018,2.115506099872115,0.13709332628048532
KP0472_LM_WP20,"[0.9999229824629993, 1.5727598474580766]",[1.41454203],0.4694046234680195,2.2231644505364407,0.17582898375983919
KP0473_LM_WP20,"[0.561656015015687, 1.711427466479076]",[2.25152001],0.49309125953603944,2.832798867572773,0.0188432997298609
KP0474_AC_WP20,"[1.7860547728336815, 0.39987465406222233]",[1.76805009],0.5417939496019699,1.8592801188581523,0.009403584754221431
KP0475_AC_WP20,"[2.3400028493699687, 0.7773291348640438]",[3.40120112],0.5226404467532726,3.4780805332255214,0.049916774702808565
KP0476_AC_WP20,"[0.2723399988634735, 1.8262113349077906]",[2.36711747],0.7504426759226563,2.716859162550967,0.08548285346339174
KP0477_AC_WP20,"[0.2247650532753123, 1.365064451483861]",[2.01045199],0.6542843667443321,3.191366223545977,0.08428383388121688
KP0478_AC_WP20,"[2.1620624737054746, 2.0144694411792896]",[2.19960761],0.7123257935879791,2.4919146854418597,0.0392329402823122
KP0479_AC_WP20,"[1.6081872847331653, 1.837815024017428]",[1.51474643],0.4886589611170952,2.2396868639427843,0.14279591597657512
KP0480_AC_WP20,"[2.2444780804050044, 0.6738145911403174]",[2.37194576],0.7579344103558556,1.4985638201405493,0.06664746657667803
KP0481_AC_WP20,"[2.044405985480702, 0.49829284196989404]",[1.83359394],0.5511014051879166,2.429068975802381,0.06681929404705317
KP0482_LM_WP20,"[2.009162693999954, 0.9192857163345162]",[1.73223161],0.432943849908613,2.1549040131311554,0.18914365037963993
KP0483_AC_WP20,"[1.9568726056801835, 0.9332253376801986]",[1.26674942],0.5133200343788528,1.4233667111388164,0.048940856656814045
KP0484_AC_WP20,"[1.5241542584579344, 0.42351083955828556]",[1.89518309],0.40849427928970583,1.9202538148687776,0.08522141974116411
KP0485_AC_WP20,"[0.6230040481295985, 2.1694323825325026]",[3.14297833],0.7312722100608571,3.1059040969331044,0.07025664900649516
KP0486_AC_WP20,"[1.7955291190899698, 1.5449734041206966]",[2.09456263],0.6313218790127345,2.467003403676879,0.08235390745200524
KP0487_AC_WP20,"[2.077434591850777, 0.664042002409693]",[4.13506402],0.6815053868969493,3.197587717430501,0.05266369342272335
KP0488_AC_WP20,"[2.211529088412182, 0.7485972395191228]",[3.27619581],0.6944335797277703,3.004957911011209,0.049312758163637845
KP0489_AC_WP20,"[1.894696903409051, 0.3893020997827392]",[3.50805256],0.7370009385942097,3.171753551705166,0.044249918698131684
KP0490_AC_WP20,"[1.9570535388719914, 0.5011867773668288]",[2.44361161],0.612593581100981,3.5303178177491747,0.03655011225933738
KP0491_AC_WP20,"[2.0720958923136714, 0.5107025114776926]",[4.5360889],0.7347047192730526,2.6821287475715145,0.0468907694579465
KP0492_AC_WP20,"[1.8416104986473925, 0.35838820328378906]",[2.49133006],0.6441296011447698,3.196596615825073,0.11996416736731368
KP0493_AC_WP20,"[1.8226788546583497, 0.3093757447686526]",[2.0924276],0.6503682793949592,2.8125356989961046,0.03380495603063033
KP0494_AC_WP20,"[0.5105532129677778, 1.6924221534986437]",[2.64427906],0.6694849272307394,2.352840836018228,0.1001567273673413
KP0495_AC_WP20,"[0.34639338097138567, 1.9170500589377086]",[3.4525883],0.7547371393983666,2.250569357301459,0.04784020484176561
KP0499_AC_WP20,"[2.071472263646823, 0.502144681124255]",[4.98070362],0.631200302537371,3.6593956159033096,0.03574114948814039
KP0500_AC_WP20,"[0.7142955036152413, 2.2786201008400857]",[2.50104553],0.4909769726393188,3.581369180581067,0.006759130615687097
KP0501_AC_WP20,"[1.842140935177745, 0.3981516334680878]",[2.32215219],0.7290010400169769,2.005812598398208,0.06377277295818716
KP0502_AC_WP20,"[0.7160654178438933, 2.2659838860741344]",[2.13425812],0.4979215304588133,3.2017771228007548,0.07020845956378337
KP0503_AC_WP20,"[1.3634857212439624, 0.3618414826254805]",[2.13353554],0.5888259393551488,2.0149400384603986,0.06577517655967872
KP0504_AC_WP20,"[0.24443526772816138, 1.732626696708681]",[4.26187796],0.712569008825598,3.8312092752185523,0.06522161727945755
KP0505_AC_WP20,"[0.3317134024902423, 1.2908243529786567]",[3.05437052],0.6710754755923672,2.239828633967833,0.14543185938323377
KP0506_AC_WP20,"[0.32506058691538064, 1.3375997380632465]",[2.52147187],0.6661425826011973,1.747098734229938,0.059514555086084914
KP0507_AC_WP20,"[0.2009337718536006, 1.7426210794455779]",[3.72109293],0.656650827365751,2.1197065642847965,0.05574112529779543
KP0508_AC_WP20,"[1.296236419752197, 1.1079170986711049]",[1.35826982],0.5039288388771371,2.1342597197315403,0.07349900790063472
KP0509_AC_WP20,"[0.5948160280984116, 1.993409131860763]",[1.44740667],0.7887010396108,1.9599373959002506,0.027798618509313876
KP0510_AC_WP20,"[1.5679392122305114, 0.7786388278163278]",[1.60338134],0.5051575203493499,2.052545483691483,0.03336098222461477
KP0511_AC_WP20,"[0.7041102781453084, 2.1600218078329476]",[1.69624615],0.7821829497279295,1.598392335523706,0.026686947702118127
KP0512_AC_WP20,"[2.017001849122307, 0.8733700918905071]",[2.79629612],0.6555468789432197,2.6266565411012968,0.04108714732628741
KP0513_AC_WP20,"[1.4784277150245972, 0.38972894657189555]",[1.99580089],0.7531779751153419,2.3462131951788363,0.01655295699892485
KP0514_AC_WP20,"[0.06371087152063731, 1.598746688520519]",[2.2437503],0.39313494085194933,2.558984562208076,0.07864263699884795
KP0515_AC_WP20,"[0.7748597671724584, 1.7867944129268527]",[1.51199907],0.4515652419474217,1.580995755267784,0.0787377842155595
KP0516_AC_WP20,"[0.7049259363679113, 2.274972695073397]",[2.87020454],0.7509206106493541,2.267176424239306,0.047835997053829654
KP0517_AC_WP20,"[1.213583739184262, 0.4636945499412953]",[3.1210234],0.5191480539299426,2.988230931559427,0.030615737038673208
KP0518_LM_WP20,"[0.8607529623267471, 1.12922524621916]",[1.71906616],0.5213891590019754,1.7835276178794992,0.04369166643102382
KP0519_AC_WP20,"[0.46260472079534287, 1.1091205785639344]",[2.4290737],0.6409364526975584,3.397014945968233,0.026833624964163662
KP0520_AC_WP20,"[0.7212783336060392, 1.0824869756433437]",[1.61996676],0.6630813424104133,2.173662678737072,0.012231890308673546
KP0521_AC_WP20,"[0.5440324593785825, 2.1132422679688734]",[2.7807528],0.7248388772131599,2.526247357055688,0.07821020952555605
KP0522_AC_WP20,"[0.6577808792056189, 1.6327713275670397]",[1.87515332],0.6275732272441928,2.8757552278989786,0.09488895972663533
KP0523_AC_WP20,"[1.6126200368998909, 0.5819247644361504]",[1.51394904],0.4843582734191155,2.196551669241964,0.07780884234164151
KP0524_AC_WP20,"[0.9195010042186242, 0.8151248681000458]",[2.58296991],0.6948818568915937,2.2801181307436855,0.05480536272838019
KP0525_AC_WP20,"[1.326177682355647, 0.48754898099032445]",[3.14713891],0.6668256384415133,2.857895264166483,0.06468432496872113
KP0526_AC_WP20,"[0.8985571488201435, 0.7666743403081882]",[2.30223352],0.5649055698711516,3.763666356343887,0.06634077061731797
KP0527_LM_WP20,"[1.788907803897655, 1.2981131703161168]",[1.46909155],0.47846184916907064,2.667992867462893,0.13671950205118583
KP0528_AC_WP20,"[0.5701284450013611, 1.0267311725081398]",[3.58930061],0.6245434512943353,3.4649034958147213,0.07936519934998168
KP0529_LM_WP20,"[1.027354075183448, 1.893637107741826]",[1.43821154],0.5974616205854156,1.2323151650250128,0.03957257432930262
KP0530_AC_WP20,"[0.5611862637956253, 2.1318365840874263]",[2.69607479],0.5206192448886368,3.1159095243204717,0.02556745245263835
KP0531_AC_WP20,"[0.723953904827639, 0.8544191187471347]",[3.39557557],0.6586099836432467,3.8318587406220526,0.027394902137382222
KP0532_AC_WP20,"[1.1954057994129366, 0.4804354491231389]",[2.30683924],0.6635544830133145,2.413675017349843,0.10738911444347758
KP0533_AC_WP20,"[1.3912184129170029, 0.6283249884118117]",[1.6666743],0.6808104161067533,1.9172187024144225,0.02164038217441472
KP0534_AC_WP20,"[0.8331119842862265, 0.9018778424802196]",[2.17925444],0.5532131891541265,2.169910309083403,0.05733243635649408
KP0535_AC_WP20,"[1.4877684995025087, 1.8475134887531952]",[1.70956304],0.4656262031004489,1.6674107258990483,0.08481632165262176
KP0536_AC_WP20,"[1.1855983230506042, 0.5783564551012057]",[1.54586927],0.6727225301382539,2.136180345495016,0.10797773154733192
KP0537_AC_WP20,"[0.3152673639056758, 1.3890033163534716]",[1.93440663],0.5977910323464556,1.6174386670843313,0.026961914659150824
KP0538_AC_WP20,"[0.38395535461995656, 1.2244651948370584]",[2.28175148],0.7242556140526537,2.5543943366156965,0.09131116656113615
KP0539_AC_WP20,"[2.1941838906306366, 0.6885332357285888]",[3.20470053],0.7335287762044765,3.819771292820704,0.06686293736015515
KP0540_AC_WP20,"[1.9029498479635027, 0.45238336717312977]",[3.88173266],0.4985774383894506,1.9626369363666416,0.014346113298742382
KP0541_AC_WP20,"[1.21389678978442, 0.48756500309911743]",[2.80167587],0.6351496027021751,2.6974341893476734,0.007591247572865079
KP0542_LM_WP20,"[1.793288235985466, 1.676315081717017]",[1.66356093],0.5166299696083232,1.9160077314371795,0.2386800957647594
KP0543_AC_WP20_d,"[1.3120853465999183, 0.5597833187024801]",[2.52406841],0.5148287224665206,2.58970604022085,0.03972714565542471
KP0544_AC_WP20,"[1.5376794757584806, 1.336347526759854]",[1.38351052],0.5035421163305742,1.9667375880555142,0.08499990668777421
KP0545_AC_WP20,"[2.0184275518892987, 0.4960355341639491]",[2.16092418],0.49132074704997025,2.2447751799408047,0.0953125839805737
KP0547_LM_WP20,"[0.11859450319653758, 1.6847744661552535]",[1.35182309],0.4795368640522629,1.9433313422117748,0.12376643588686838
KP0548_LM_WP20,"[1.6174092453071223, 1.475770510739463]",1,0.5276187724672798,1.7574091638901321,0.2247473193501122
KP0549_AC_WP20,"[1.108520176686422, 2.0486460709321332]",[1.29852165],0.47196501323605367,1.6347944950999942,0.062400677597358
KP0549_AC_WP20_2,"[1.3946322674579599, 1.6045335653347956]",[1.37066653],0.5048253421471826,1.4134178653056864,0.039516011132795736
KP0550_LM_WP20,"[1.2054485418318768, 0.7789835819812788]",[1.42541641],0.42603662821195926,1.4442659559655786,0.0924013792488713
KP0551_LM_WP20,"[1.3754929450346953, 1.829901374275734]",[1.0085301],0.3533593697281254,1.4051740068554404,0.09630421319810709
KP0552_AC_WP20,"[0.8268670259609019, 1.7117619882752695]",[2.57978149],0.6797060253923765,1.3301391632131399,0.15573405647650465
KP0553_AC_WP20,"[1.843875539112509, 1.0689099034972724]",[1.22982632],0.6352598771862562,1.537501495693165,0.08702978253797042
KP0554_AC_WP20,"[0.524819152659453, 1.1775434457413414]",[2.36922459],0.6558300749209893,2.729496766740946,0.11137889800404596
KP0555_AC_WP20,"[1.853016303933221, 2.1867623037678054]",[1.73034066],0.624469419505766,2.062997886152429,0.22404389538029296
KP0556_AC_WP20,"[2.238400918907751, 0.7010684389406531]",[1.76238355],0.7611185835753154,1.9277969336509435,0.16278353414395189
KP0557_AC_WP20,"[1.5926883366604887, 0.6895915987277201]",[1.10046777],0.4403400384017889,1.4290556809676827,0.08935732670072356
KP0558_LM_WP20,"[1.3772611313859462, 0.9643717287519865]",[1.48313046],0.49332803252445373,1.9517409453737453,0.2087756803553081
KP0559_AC_WP20,"[1.6042567525443325, 0.7528957442186972]",[1.50904692],0.44516210964656305,1.493994805100617,0.07703944370292974
KP0560_AC_WP20,"[0.7926573812266249, 2.108508301342143]",[1.55520971],0.44867693035258105,1.9005860530243062,0.07697944949512715
KP0561_AC_WP20,"[0.8101367670434624, 2.310066275743645]",[2.39708176],0.6058126825623361,2.3005368070301992,0.057732588213739035
KP0562_LM_WP20,"[0.5548473294687917, 1.2802059892950648]",[1.94704748],0.4586483832211461,2.1944412748398308,0.2706617506909822
KP0563_AC_WP20,"[0.7597445459949488, 0.9309959856733374]",[1.43037435],0.5379046856045172,1.4989266526246614,0.02014780059316024
KP0564_LM_WP20,"[1.6316880734491193, 0.7204390446149612]",[1.74773272],0.48039085067982173,2.800247161391633,0.03333963343864974
KP0565_AC_WP20,"[1.1176765877178427, 0.4944692084424231]",[2.07115343],0.5122982225616701,2.4523391932225236,0.01071008111139432
KP0566_LM_WP20,"[0.9356261717192889, 0.9272451289071464]",[1.77945604],0.44331840640715864,2.3857755590325787,0.23189783238880732
KP0567_LM_WP20,"[1.982902582485838, 1.6826234641853826]",[1.38723937],0.7069170743545848,1.7916164909386358,0.1276020620831893
KP0568_AC_WP20,"[0.5953963085644662, 1.078274597694926]",[3.24388628],0.5975846602111355,2.162072136772469,0.04583018438990307
KP0569_AC_WP20,"[1.7103954801595884, 2.2245868535801114]",[1.74809408],0.5158896605246686,2.6115994603622346,0.06494048885749565
KP0570_LM_WP20,"[1.5997727506064143, 1.0712224761379154]",[1.31854085],0.3793228171438941,1.90698656180634,0.139762695417024
KP0571_AC_WP20,"[1.894884786139793, 0.5217272133588071]",[1.55719484],0.5094187676219775,2.274347294061168,0.035877902418611045
KP0572_AC_WP20,"[0.7870911207532225, 1.994290318259314]",[2.34247141],0.7061107655788488,2.584951975171024,0.049217962094117614
KP0573_LM_WP20,"[0.6170820223691356, 1.1091670445389317]",[2.32239275],0.5202162287750492,2.391331529821492,0.011369951832078366
KP0574_AC_WP20,"[1.455401201983205, 1.1636332913418554]",[1.22997169],0.7075061962838091,1.4515711220769025,0.05478599800275486
KP0575_AC_WP20,"[1.1663088408087467, 0.4632235679539753]",[2.09096303],0.6376772467733429,3.232425180205309,0.13067941659646648
KP0576_AC_WP20,"[1.6061439285146615, 0.9151563166743061]",[1.31945526],0.349940371394459,1.3059022580190853,0.0046152673751486545
KP0577_AC_WP20,"[0.3070522914830389, 1.4532432127442043]",[2.13003222],0.6765726106032061,1.9979230885522015,0.06465647408719323
KP0578_AC_WP20,"[0.6932647402610536, 2.081438823360634]",[1.79058998],0.6370052605371506,1.8831075116364902,0.03746460954747897
KP0579_AC_WP20,"[1.6079463333235344, 2.045651109908846]",[1.31370809],0.5295727919991379,1.583296809686935,0.0494697229004236
KP0580_AC_WP20,"[1.9763992338274041, 1.111637453675795]",[1.35847908],0.5659396047300982,1.9448016236705332,0.08770772628215445
KP0581_AC_WP20,"[1.0497922991066093, 0.5213867575721247]",[2.57946015],0.5134050740219482,1.491559908445304,0.048167723973863985
KP0582_AC_WP20,"[0.618476704957767, 1.1100851515124772]",[2.91663612],0.6143732992156199,2.2746296894829423,0.009521633954927224
KP0583_LM_WP20,"[0.4934548500199146, 2.037513841385856]",[2.5814249],0.48081163702207697,1.8695667255158699,0.13260512797160848
KP0584_AC_WP20,"[0.5755835982376818, 1.1598506746363826]",[1.58903151],0.5808065668889794,2.1832112556733794,0.0632953444538409
KP0585_LM_WP20,"[1.9577815613632796, 1.0038066710747813]",[1.4084255],0.7692686861377006,1.8083256630141786,0.13467883328506658
KP0586_LM_WP20,"[1.5882975659923209, 1.3191182499146445]",[1.20035952],0.6408296323471343,1.7393114922254895,0.15047100956847487
KP0588_LM_WP20,"[0.7189572943267117, 1.6703329281885815]",[1.68436765],0.5152573658552243,2.533647770864907,0.18613066500068473
KP0589_AC_WP20,"[2.049215709254624, 0.8374519869971127]",[2.49316921],0.6060150741770829,2.305792931005897,0.1666470332874851
KP0590_AC_WP20,"[1.449587748617286, 1.8929108115502957]",[1.61643842],0.6077954453270503,2.3606409745790784,0.03965729910383264
KP0591_AC_WP20,"[0.8654638441877336, 1.0102923818640321]",[2.05740024],0.5194533529731077,1.849565509591146,0.032127635447158326
