,xy,xz,yz,prop,overhang,range
KP0130_AC_SB05,23.685970377549776,14.44137366043972,31.06957802586704,0.38941282098604396,No,0.027113178956003958
KP0132_HU_SB05,5.833306234830693,3.2124548863548754,25.51318871755537,0.6207317749161795,No,0.02924119554203976
KP0133_HU_SB05,13.645168301224354,8.141538647978493,32.799768981191875,0.5124499758712375,No,0.029691595335722694
KP0134_HU_SB05,23.002811810756477,1.6731308959331603,20.908002760353032,0.6006028837482779,No,0.02111268939111204
KP0135_HU_SB05,5.532997643107578,3.704832393931921,40.45259993373335,0.6547420556963435,No,0.03428723284415589
KP0137_HU_SB05,45.93264932247751,34.298421465364214,5.976126555835583,0.47894967633893326,No,0.022478684340776146
KP0138_HU_SB05,28.653580776067134,15.053861408100417,36.36489308792368,0.4131113920196175,No,0.009273946186013413
KP0139_HU_SB05,11.575168331317208,13.925895490964209,49.927056949957894,0.5058419909438696,No,0.013775104479925039
KP0140_HU_SB05,27.491997464036267,30.388142860764574,9.284295728455437,0.4096615380863893,No,0.01687970330190581
